merge_key,style,rel_path,clip_similarity
dataset/lolita/lolita_68.jpg,lolita,dataset/lolita/lolita_68.jpg,0.25723234
dataset/feminine/feminine_403.jpg,feminine,dataset/feminine/feminine_403.jpg,0.33618054
dataset/mode/mode_821.jpeg,mode,dataset/mode/mode_821.jpeg,0.32761735
dataset/mode/mode_492.jpg,mode,dataset/mode/mode_492.jpg,0.31347913
dataset/girlish/girlish_504.jpg,girlish,dataset/girlish/girlish_504.jpg,0.28124976
dataset/kireime-casual/kireime-casual_127.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_127.jpg,0.319207
dataset/natural/natural_157.jpg,natural,dataset/natural/natural_157.jpg,0.32173407
dataset/rock/rock_566.jpg,rock,dataset/rock/rock_566.jpg,0.30338854
dataset/rock/rock_112.jpg,rock,dataset/rock/rock_112.jpg,0.3170506
dataset/gal/gal_788.jpg,gal,dataset/gal/gal_788.jpg,0.31698006
dataset/lolita/lolita_630.jpg,lolita,dataset/lolita/lolita_630.jpg,0.34574908
dataset/retro/retro_776.jpg,retro,dataset/retro/retro_776.jpg,0.30409113
dataset/natural/natural_233.jpg,natural,dataset/natural/natural_233.jpg,0.30623344
dataset/girlish/girlish_1040.jpg,girlish,dataset/girlish/girlish_1040.jpg,0.2883718
dataset/mode/mode_1059.jpg,mode,dataset/mode/mode_1059.jpg,0.2954851
dataset/fairy/fairy_90.png,fairy,dataset/fairy/fairy_90.png,0.3329708
dataset/mode/mode_760.jpg,mode,dataset/mode/mode_760.jpg,0.28946665
dataset/girlish/girlish_7.jpg,girlish,dataset/girlish/girlish_7.jpg,0.2865601
dataset/dressy/dressy_502.jpg,dressy,dataset/dressy/dressy_502.jpg,0.30221087
dataset/dressy/dressy_785.jpg,dressy,dataset/dressy/dressy_785.jpg,0.35970733
dataset/girlish/girlish_968.jpg,girlish,dataset/girlish/girlish_968.jpg,0.295893
dataset/natural/natural_734.jpg,natural,dataset/natural/natural_734.jpg,0.31283537
dataset/retro/retro_668.jpg,retro,dataset/retro/retro_668.jpg,0.35880333
dataset/kireime-casual/kireime-casual_114.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_114.jpg,0.31521636
dataset/ethnic/ethnic_710.jpg,ethnic,dataset/ethnic/ethnic_710.jpg,0.298375
dataset/feminine/feminine_806.jpg,feminine,dataset/feminine/feminine_806.jpg,0.24117768
dataset/feminine/feminine_579.jpg,feminine,dataset/feminine/feminine_579.jpg,0.2984188
dataset/rock/rock_392.jpg,rock,dataset/rock/rock_392.jpg,0.24649952
dataset/gal/gal_939.jpg,gal,dataset/gal/gal_939.jpg,0.28750873
dataset/lolita/lolita_670.jpg,lolita,dataset/lolita/lolita_670.jpg,0.30671346
dataset/lolita/lolita_525.jpg,lolita,dataset/lolita/lolita_525.jpg,0.33144367
dataset/girlish/girlish_1091.jpg,girlish,dataset/girlish/girlish_1091.jpg,0.3111329
dataset/conservative/conservative_493.jpg,conservative,dataset/conservative/conservative_493.jpg,0.2832163
dataset/gal/gal_781.jpg,gal,dataset/gal/gal_781.jpg,0.23330718
dataset/fairy/fairy_331.jpg,fairy,dataset/fairy/fairy_331.jpg,0.30384082
dataset/dressy/dressy_736.jpg,dressy,dataset/dressy/dressy_736.jpg,0.2647744
dataset/mode/mode_375.jpg,mode,dataset/mode/mode_375.jpg,0.30668885
dataset/dressy/dressy_594.jpg,dressy,dataset/dressy/dressy_594.jpg,0.36125898
dataset/retro/retro_29.jpg,retro,dataset/retro/retro_29.jpg,0.27489406
dataset/conservative/conservative_848.jpg,conservative,dataset/conservative/conservative_848.jpg,0.2985016
dataset/rock/rock_374.jpg,rock,dataset/rock/rock_374.jpg,0.329005
dataset/girlish/girlish_600.jpg,girlish,dataset/girlish/girlish_600.jpg,0.30444345
dataset/street/street_367.jpg,street,dataset/street/street_367.jpg,0.29417345
dataset/fairy/fairy_34.jpg,fairy,dataset/fairy/fairy_34.jpg,0.31038588
dataset/rock/rock_430.jpg,rock,dataset/rock/rock_430.jpg,0.31734943
dataset/retro/retro_650.jpg,retro,dataset/retro/retro_650.jpg,0.30813608
dataset/street/street_374.jpg,street,dataset/street/street_374.jpg,0.2920044
dataset/street/street_210.jpg,street,dataset/street/street_210.jpg,0.29624286
dataset/ethnic/ethnic_172.jpg,ethnic,dataset/ethnic/ethnic_172.jpg,0.27706164
dataset/dressy/dressy_80.jpg,dressy,dataset/dressy/dressy_80.jpg,0.24749856
dataset/street/street_703.jpg,street,dataset/street/street_703.jpg,0.31190073
dataset/street/street_523.jpg,street,dataset/street/street_523.jpg,0.27696338
dataset/kireime-casual/kireime-casual_285.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_285.jpg,0.29682583
dataset/retro/retro_386.jpg,retro,dataset/retro/retro_386.jpg,0.3420816
dataset/street/street_876.jpg,street,dataset/street/street_876.jpg,0.2962364
dataset/mode/mode_629.jpg,mode,dataset/mode/mode_629.jpg,0.33933774
dataset/mode/mode_4.jpg,mode,dataset/mode/mode_4.jpg,0.32016855
dataset/fairy/fairy_315.jpg,fairy,dataset/fairy/fairy_315.jpg,0.338663
dataset/dressy/dressy_889.jpg,dressy,dataset/dressy/dressy_889.jpg,0.33620477
dataset/ethnic/ethnic_849.jpeg,ethnic,dataset/ethnic/ethnic_849.jpeg,0.24841984
dataset/street/street_857.jpeg,street,dataset/street/street_857.jpeg,0.34814346
dataset/fairy/fairy_270.jpg,fairy,dataset/fairy/fairy_270.jpg,0.2701581
dataset/dressy/dressy_324.jpg,dressy,dataset/dressy/dressy_324.jpg,0.3297316
dataset/lolita/lolita_168.jpg,lolita,dataset/lolita/lolita_168.jpg,0.23690137
dataset/ethnic/ethnic_841.jpg,ethnic,dataset/ethnic/ethnic_841.jpg,0.29141146
dataset/conservative/conservative_117.jpg,conservative,dataset/conservative/conservative_117.jpg,0.3557889
dataset/girlish/girlish_250.jpg,girlish,dataset/girlish/girlish_250.jpg,0.3392494
dataset/girlish/girlish_233.jpg,girlish,dataset/girlish/girlish_233.jpg,0.27999002
dataset/street/street_439.jpg,street,dataset/street/street_439.jpg,0.29053667
dataset/lolita/lolita_339.jpg,lolita,dataset/lolita/lolita_339.jpg,0.28934234
dataset/rock/rock_626.jpg,rock,dataset/rock/rock_626.jpg,0.28546315
dataset/girlish/girlish_542.jpg,girlish,dataset/girlish/girlish_542.jpg,0.31681722
dataset/mode/mode_977.jpg,mode,dataset/mode/mode_977.jpg,0.28713077
dataset/feminine/feminine_476.jpg,feminine,dataset/feminine/feminine_476.jpg,0.31133938
dataset/dressy/dressy_198.jpg,dressy,dataset/dressy/dressy_198.jpg,0.29804793
dataset/lolita/lolita_971.jpg,lolita,dataset/lolita/lolita_971.jpg,0.32321355
dataset/rock/rock_420.jpg,rock,dataset/rock/rock_420.jpg,0.29963976
dataset/retro/retro_83.jpg,retro,dataset/retro/retro_83.jpg,0.3010631
dataset/street/street_936.jpg,street,dataset/street/street_936.jpg,0.26572955
dataset/kireime-casual/kireime-casual_738.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_738.jpg,0.2725172
dataset/mode/mode_462.jpg,mode,dataset/mode/mode_462.jpg,0.31322843
dataset/ethnic/ethnic_368.jpg,ethnic,dataset/ethnic/ethnic_368.jpg,0.28381073
dataset/girlish/girlish_433.jpg,girlish,dataset/girlish/girlish_433.jpg,0.3003863
dataset/natural/natural_523.jpg,natural,dataset/natural/natural_523.jpg,0.25197282
dataset/girlish/girlish_743.jpg,girlish,dataset/girlish/girlish_743.jpg,0.2816776
dataset/girlish/girlish_813.jpg,girlish,dataset/girlish/girlish_813.jpg,0.2888492
dataset/fairy/fairy_369.jpg,fairy,dataset/fairy/fairy_369.jpg,0.29047802
dataset/natural/natural_565.jpg,natural,dataset/natural/natural_565.jpg,0.24725094
dataset/street/street_748.jpg,street,dataset/street/street_748.jpg,0.25839365
dataset/girlish/girlish_35.jpg,girlish,dataset/girlish/girlish_35.jpg,0.28400964
dataset/girlish/girlish_465.png,girlish,dataset/girlish/girlish_465.png,0.31809396
dataset/conservative/conservative_577.jpg,conservative,dataset/conservative/conservative_577.jpg,0.31308174
dataset/street/street_265.jpg,street,dataset/street/street_265.jpg,0.3413304
dataset/dressy/dressy_720.jpg,dressy,dataset/dressy/dressy_720.jpg,0.3402631
dataset/ethnic/ethnic_491.jpg,ethnic,dataset/ethnic/ethnic_491.jpg,0.3217603
dataset/conservative/conservative_841.jpg,conservative,dataset/conservative/conservative_841.jpg,0.30216658
dataset/girlish/girlish_1029.jpg,girlish,dataset/girlish/girlish_1029.jpg,0.40140173
dataset/retro/retro_769.jpg,retro,dataset/retro/retro_769.jpg,0.28541672
dataset/retro/retro_221.jpeg,retro,dataset/retro/retro_221.jpeg,0.37454835
dataset/feminine/feminine_689.jpg,feminine,dataset/feminine/feminine_689.jpg,0.2647435
dataset/feminine/feminine_289.jpg,feminine,dataset/feminine/feminine_289.jpg,0.2930781
dataset/street/street_424.jpg,street,dataset/street/street_424.jpg,0.29435563
dataset/dressy/dressy_284.jpg,dressy,dataset/dressy/dressy_284.jpg,0.26202685
dataset/conservative/conservative_2.jpg,conservative,dataset/conservative/conservative_2.jpg,0.3184077
dataset/retro/retro_21.jpg,retro,dataset/retro/retro_21.jpg,0.34721836
dataset/feminine/feminine_359.jpg,feminine,dataset/feminine/feminine_359.jpg,0.3544578
dataset/rock/rock_243.jpg,rock,dataset/rock/rock_243.jpg,0.29847002
dataset/lolita/lolita_182.jpg,lolita,dataset/lolita/lolita_182.jpg,0.277174
dataset/retro/retro_614.jpg,retro,dataset/retro/retro_614.jpg,0.25987577
dataset/girlish/girlish_298.jpg,girlish,dataset/girlish/girlish_298.jpg,0.31445283
dataset/dressy/dressy_102.jpg,dressy,dataset/dressy/dressy_102.jpg,0.28418538
dataset/retro/retro_291.jpeg,retro,dataset/retro/retro_291.jpeg,0.32403767
dataset/natural/natural_560.jpg,natural,dataset/natural/natural_560.jpg,0.29581577
dataset/conservative/conservative_323.jpg,conservative,dataset/conservative/conservative_323.jpg,0.34310573
dataset/conservative/conservative_432.png,conservative,dataset/conservative/conservative_432.png,0.26616865
dataset/kireime-casual/kireime-casual_716.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_716.jpg,0.29908562
dataset/retro/retro_152.jpg,retro,dataset/retro/retro_152.jpg,0.31249857
dataset/gal/gal_848.jpg,gal,dataset/gal/gal_848.jpg,0.29965726
dataset/lolita/lolita_187.jpg,lolita,dataset/lolita/lolita_187.jpg,0.31002417
dataset/ethnic/ethnic_213.jpg,ethnic,dataset/ethnic/ethnic_213.jpg,0.31508043
dataset/gal/gal_207.jpg,gal,dataset/gal/gal_207.jpg,0.28987917
dataset/fairy/fairy_595.jpg,fairy,dataset/fairy/fairy_595.jpg,0.28437597
dataset/dressy/dressy_587.png,dressy,dataset/dressy/dressy_587.png,0.27822894
dataset/ethnic/ethnic_269.jpg,ethnic,dataset/ethnic/ethnic_269.jpg,0.32974702
dataset/lolita/lolita_24.jpg,lolita,dataset/lolita/lolita_24.jpg,0.2902319
dataset/ethnic/ethnic_405.jpg,ethnic,dataset/ethnic/ethnic_405.jpg,0.3064319
dataset/feminine/feminine_12.jpg,feminine,dataset/feminine/feminine_12.jpg,0.28829342
dataset/mode/mode_547.jpg,mode,dataset/mode/mode_547.jpg,0.33237973
dataset/mode/mode_180.jpg,mode,dataset/mode/mode_180.jpg,0.28800184
dataset/kireime-casual/kireime-casual_1016.jpeg,kireime-casual,dataset/kireime-casual/kireime-casual_1016.jpeg,0.29877174
dataset/street/street_766.jpg,street,dataset/street/street_766.jpg,0.265258
dataset/street/street_133.jpg,street,dataset/street/street_133.jpg,0.3002226
dataset/gal/gal_378.jpg,gal,dataset/gal/gal_378.jpg,0.29535604
dataset/gal/gal_128.jpg,gal,dataset/gal/gal_128.jpg,0.327178
dataset/dressy/dressy_678.jpg,dressy,dataset/dressy/dressy_678.jpg,0.28549737
dataset/rock/rock_682.jpg,rock,dataset/rock/rock_682.jpg,0.24083047
dataset/gal/gal_29.jpg,gal,dataset/gal/gal_29.jpg,0.28874624
dataset/fairy/fairy_44.jpg,fairy,dataset/fairy/fairy_44.jpg,0.32284307
dataset/mode/mode_81.jpg,mode,dataset/mode/mode_81.jpg,0.2920069
dataset/street/street_236.jpg,street,dataset/street/street_236.jpg,0.3132941
dataset/dressy/dressy_842.jpg,dressy,dataset/dressy/dressy_842.jpg,0.32662368
dataset/rock/rock_223.jpg,rock,dataset/rock/rock_223.jpg,0.31702203
dataset/lolita/lolita_997.jpg,lolita,dataset/lolita/lolita_997.jpg,0.31161678
dataset/street/street_513.jpg,street,dataset/street/street_513.jpg,0.29812494
