merge_key,style,rel_path,clip_similarity
dataset/rock/rock_421.jpg,rock,dataset/rock/rock_421.jpg,0.26620612
dataset/gal/gal_675.jpg,gal,dataset/gal/gal_675.jpg,0.3394413
dataset/girlish/girlish_479.jpg,girlish,dataset/girlish/girlish_479.jpg,0.30135733
dataset/lolita/lolita_649.jpg,lolita,dataset/lolita/lolita_649.jpg,0.3144193
dataset/dressy/dressy_174.jpg,dressy,dataset/dressy/dressy_174.jpg,0.2838605
dataset/rock/rock_411.jpg,rock,dataset/rock/rock_411.jpg,0.3027683
dataset/mode/mode_313.jpg,mode,dataset/mode/mode_313.jpg,0.2888195
dataset/rock/rock_693.jpg,rock,dataset/rock/rock_693.jpg,0.36951888
dataset/conservative/conservative_240.jpg,conservative,dataset/conservative/conservative_240.jpg,0.33233255
dataset/conservative/conservative_275.jpg,conservative,dataset/conservative/conservative_275.jpg,0.33309814
dataset/mode/mode_442.jpg,mode,dataset/mode/mode_442.jpg,0.3616862
dataset/conservative/conservative_197.jpg,conservative,dataset/conservative/conservative_197.jpg,0.31834102
dataset/feminine/feminine_715.jpg,feminine,dataset/feminine/feminine_715.jpg,0.3201877
dataset/feminine/feminine_54.jpg,feminine,dataset/feminine/feminine_54.jpg,0.3170326
dataset/mode/mode_537.jpg,mode,dataset/mode/mode_537.jpg,0.2727046
dataset/fairy/fairy_84.jpg,fairy,dataset/fairy/fairy_84.jpg,0.2830765
dataset/fairy/fairy_718.jpg,fairy,dataset/fairy/fairy_718.jpg,0.34059763
dataset/lolita/lolita_112.jpg,lolita,dataset/lolita/lolita_112.jpg,0.3402928
dataset/gal/gal_239.jpg,gal,dataset/gal/gal_239.jpg,0.2930518
dataset/girlish/girlish_139.jpg,girlish,dataset/girlish/girlish_139.jpg,0.2979446
dataset/dressy/dressy_444.jpg,dressy,dataset/dressy/dressy_444.jpg,0.28003687
dataset/ethnic/ethnic_252.jpg,ethnic,dataset/ethnic/ethnic_252.jpg,0.27915177
dataset/rock/rock_24.jpg,rock,dataset/rock/rock_24.jpg,0.30973014
dataset/rock/rock_148.jpg,rock,dataset/rock/rock_148.jpg,0.30112612
dataset/mode/mode_83.jpg,mode,dataset/mode/mode_83.jpg,0.27331877
dataset/conservative/conservative_295.jpg,conservative,dataset/conservative/conservative_295.jpg,0.31940833
dataset/ethnic/ethnic_2.jpg,ethnic,dataset/ethnic/ethnic_2.jpg,0.2981761
dataset/mode/mode_225.jpg,mode,dataset/mode/mode_225.jpg,0.34522623
dataset/dressy/dressy_157.jpg,dressy,dataset/dressy/dressy_157.jpg,0.294905
dataset/fairy/fairy_426.jpg,fairy,dataset/fairy/fairy_426.jpg,0.30860245
dataset/gal/gal_333.jpg,gal,dataset/gal/gal_333.jpg,0.2716778
dataset/rock/rock_604.jpg,rock,dataset/rock/rock_604.jpg,0.2846743
dataset/mode/mode_269.jpg,mode,dataset/mode/mode_269.jpg,0.30435848
dataset/dressy/dressy_735.jpg,dressy,dataset/dressy/dressy_735.jpg,0.31601346
dataset/retro/retro_133.jpg,retro,dataset/retro/retro_133.jpg,0.30831206
dataset/lolita/lolita_677.jpg,lolita,dataset/lolita/lolita_677.jpg,0.2958935
dataset/girlish/girlish_1055.jpg,girlish,dataset/girlish/girlish_1055.jpg,0.2986732
dataset/dressy/dressy_179.jpg,dressy,dataset/dressy/dressy_179.jpg,0.27948916
dataset/ethnic/ethnic_205.jpg,ethnic,dataset/ethnic/ethnic_205.jpg,0.26686803
dataset/kireime-casual/kireime-casual_389.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_389.jpg,0.3183839
dataset/street/street_970.jpg,street,dataset/street/street_970.jpg,0.27485085
dataset/rock/rock_358.jpg,rock,dataset/rock/rock_358.jpg,0.30188155
dataset/retro/retro_125.jpg,retro,dataset/retro/retro_125.jpg,0.32077074
dataset/retro/retro_234.jpg,retro,dataset/retro/retro_234.jpg,0.26841864
dataset/natural/natural_217.png,natural,dataset/natural/natural_217.png,0.294386
dataset/kireime-casual/kireime-casual_60.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_60.jpg,0.30526325
dataset/kireime-casual/kireime-casual_657.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_657.jpg,0.29422525
dataset/mode/mode_246.jpg,mode,dataset/mode/mode_246.jpg,0.30158225
dataset/fairy/fairy_899.jpg,fairy,dataset/fairy/fairy_899.jpg,0.30012134
dataset/ethnic/ethnic_832.jpg,ethnic,dataset/ethnic/ethnic_832.jpg,0.3187647
dataset/street/street_764.jpg,street,dataset/street/street_764.jpg,0.2955874
dataset/kireime-casual/kireime-casual_554.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_554.jpg,0.2836531
dataset/street/street_810.jpg,street,dataset/street/street_810.jpg,0.32967722
dataset/girlish/girlish_428.png,girlish,dataset/girlish/girlish_428.png,0.31993765
dataset/street/street_26.jpg,street,dataset/street/street_26.jpg,0.2862404
dataset/retro/retro_487.jpg,retro,dataset/retro/retro_487.jpg,0.29440755
dataset/kireime-casual/kireime-casual_217.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_217.jpg,0.31298518
dataset/retro/retro_177.jpg,retro,dataset/retro/retro_177.jpg,0.36298978
dataset/street/street_1012.jpg,street,dataset/street/street_1012.jpg,0.31383026
dataset/gal/gal_189.jpg,gal,dataset/gal/gal_189.jpg,0.3066265
dataset/conservative/conservative_369.jpg,conservative,dataset/conservative/conservative_369.jpg,0.29215053
dataset/girlish/girlish_250.jpg,girlish,dataset/girlish/girlish_250.jpg,0.3392494
dataset/gal/gal_448.jpg,gal,dataset/gal/gal_448.jpg,0.32196513
dataset/street/street_648.jpg,street,dataset/street/street_648.jpg,0.31410334
dataset/lolita/lolita_14.jpg,lolita,dataset/lolita/lolita_14.jpg,0.27866554
dataset/rock/rock_772.jpg,rock,dataset/rock/rock_772.jpg,0.30073988
