merge_key,style,rel_path,clip_similarity
dataset/gal/gal_30.jpg,gal,dataset/gal/gal_30.jpg,0.29313177
dataset/dressy/dressy_641.jpg,dressy,dataset/dressy/dressy_641.jpg,0.25276762
dataset/feminine/feminine_344.jpg,feminine,dataset/feminine/feminine_344.jpg,0.2740575
dataset/feminine/feminine_484.jpg,feminine,dataset/feminine/feminine_484.jpg,0.33661443
dataset/feminine/feminine_351.jpg,feminine,dataset/feminine/feminine_351.jpg,0.2604825
dataset/kireime-casual/kireime-casual_596.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_596.jpg,0.30163556
dataset/street/street_820.jpg,street,dataset/street/street_820.jpg,0.2937525
dataset/fairy/fairy_729.jpg,fairy,dataset/fairy/fairy_729.jpg,0.2925837
dataset/kireime-casual/kireime-casual_332.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_332.jpg,0.29503193
dataset/retro/retro_616.jpg,retro,dataset/retro/retro_616.jpg,0.31016567
dataset/dressy/dressy_250.jpg,dressy,dataset/dressy/dressy_250.jpg,0.29488444
dataset/kireime-casual/kireime-casual_258.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_258.jpg,0.2835425
dataset/ethnic/ethnic_790.jpg,ethnic,dataset/ethnic/ethnic_790.jpg,0.2575877
dataset/girlish/girlish_1101.png,girlish,dataset/girlish/girlish_1101.png,0.27163112
dataset/conservative/conservative_465.jpg,conservative,dataset/conservative/conservative_465.jpg,0.33358747
dataset/rock/rock_453.jpg,rock,dataset/rock/rock_453.jpg,0.3139924
dataset/lolita/lolita_841.jpg,lolita,dataset/lolita/lolita_841.jpg,0.31670845
dataset/feminine/feminine_62.jpg,feminine,dataset/feminine/feminine_62.jpg,0.3362955
dataset/feminine/feminine_742.jpg,feminine,dataset/feminine/feminine_742.jpg,0.3434567
dataset/retro/retro_727.jpeg,retro,dataset/retro/retro_727.jpeg,0.3009641
dataset/lolita/lolita_332.jpg,lolita,dataset/lolita/lolita_332.jpg,0.33991492
dataset/retro/retro_151.jpg,retro,dataset/retro/retro_151.jpg,0.30517894
dataset/retro/retro_528.jpg,retro,dataset/retro/retro_528.jpg,0.2973953
dataset/dressy/dressy_224.jpg,dressy,dataset/dressy/dressy_224.jpg,0.2843315
dataset/fairy/fairy_666.jpg,fairy,dataset/fairy/fairy_666.jpg,0.23092066
dataset/girlish/girlish_967.jpg,girlish,dataset/girlish/girlish_967.jpg,0.21289352
dataset/kireime-casual/kireime-casual_886.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_886.jpg,0.328135
dataset/rock/rock_457.jpg,rock,dataset/rock/rock_457.jpg,0.2899462
dataset/natural/natural_717.jpg,natural,dataset/natural/natural_717.jpg,0.31872892
dataset/conservative/conservative_540.jpg,conservative,dataset/conservative/conservative_540.jpg,0.28315288
dataset/ethnic/ethnic_186.jpg,ethnic,dataset/ethnic/ethnic_186.jpg,0.31797948
dataset/street/street_362.jpg,street,dataset/street/street_362.jpg,0.30364838
dataset/kireime-casual/kireime-casual_976.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_976.jpg,0.3170485
dataset/fairy/fairy_178.jpg,fairy,dataset/fairy/fairy_178.jpg,0.32323137
dataset/lolita/lolita_464.jpg,lolita,dataset/lolita/lolita_464.jpg,0.33018178
dataset/lolita/lolita_798.jpg,lolita,dataset/lolita/lolita_798.jpg,0.3038352
dataset/fairy/fairy_70.jpg,fairy,dataset/fairy/fairy_70.jpg,0.23654929
dataset/mode/mode_960.jpg,mode,dataset/mode/mode_960.jpg,0.3175135
dataset/street/street_34.jpg,street,dataset/street/street_34.jpg,0.2931875
dataset/gal/gal_451.jpg,gal,dataset/gal/gal_451.jpg,0.33287454
dataset/fairy/fairy_807.jpg,fairy,dataset/fairy/fairy_807.jpg,0.28580388
dataset/kireime-casual/kireime-casual_302.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_302.jpg,0.3271058
dataset/girlish/girlish_691.png,girlish,dataset/girlish/girlish_691.png,0.28762054
dataset/dressy/dressy_220.jpg,dressy,dataset/dressy/dressy_220.jpg,0.2789743
dataset/girlish/girlish_438.jpg,girlish,dataset/girlish/girlish_438.jpg,0.30281034
dataset/natural/natural_484.jpg,natural,dataset/natural/natural_484.jpg,0.26176658
dataset/feminine/feminine_714.jpg,feminine,dataset/feminine/feminine_714.jpg,0.31311843
dataset/gal/gal_159.jpg,gal,dataset/gal/gal_159.jpg,0.27954346
dataset/feminine/feminine_208.jpg,feminine,dataset/feminine/feminine_208.jpg,0.31228042
dataset/natural/natural_703.jpg,natural,dataset/natural/natural_703.jpg,0.2730716
dataset/conservative/conservative_557.jpg,conservative,dataset/conservative/conservative_557.jpg,0.28207588
dataset/gal/gal_387.jpg,gal,dataset/gal/gal_387.jpg,0.3215702
dataset/natural/natural_148.jpg,natural,dataset/natural/natural_148.jpg,0.3035813
dataset/retro/retro_444.jpg,retro,dataset/retro/retro_444.jpg,0.32014668
dataset/rock/rock_71.jpg,rock,dataset/rock/rock_71.jpg,0.31053537
dataset/retro/retro_319.jpg,retro,dataset/retro/retro_319.jpg,0.32648942
dataset/rock/rock_242.jpg,rock,dataset/rock/rock_242.jpg,0.29779443
dataset/mode/mode_600.jpg,mode,dataset/mode/mode_600.jpg,0.25331908
dataset/gal/gal_928.png,gal,dataset/gal/gal_928.png,0.28219616
dataset/natural/natural_313.jpg,natural,dataset/natural/natural_313.jpg,0.264526
dataset/mode/mode_835.jpg,mode,dataset/mode/mode_835.jpg,0.2466092
dataset/lolita/lolita_363.jpg,lolita,dataset/lolita/lolita_363.jpg,0.31596917
dataset/dressy/dressy_631.jpg,dressy,dataset/dressy/dressy_631.jpg,0.27241623
dataset/retro/retro_129.jpg,retro,dataset/retro/retro_129.jpg,0.29682034
dataset/ethnic/ethnic_747.jpg,ethnic,dataset/ethnic/ethnic_747.jpg,0.29557523
dataset/mode/mode_276.jpg,mode,dataset/mode/mode_276.jpg,0.31262267
dataset/mode/mode_758.jpg,mode,dataset/mode/mode_758.jpg,0.29071614
dataset/rock/rock_521.jpg,rock,dataset/rock/rock_521.jpg,0.33188617
dataset/gal/gal_346.jpg,gal,dataset/gal/gal_346.jpg,0.24632986
dataset/mode/mode_27.jpg,mode,dataset/mode/mode_27.jpg,0.31010544
dataset/mode/mode_436.jpg,mode,dataset/mode/mode_436.jpg,0.2984525
dataset/girlish/girlish_13.jpg,girlish,dataset/girlish/girlish_13.jpg,0.2535265
dataset/dressy/dressy_486.jpg,dressy,dataset/dressy/dressy_486.jpg,0.28861445
dataset/dressy/dressy_528.jpg,dressy,dataset/dressy/dressy_528.jpg,0.313741
dataset/mode/mode_442.jpg,mode,dataset/mode/mode_442.jpg,0.3616862
dataset/girlish/girlish_212.jpg,girlish,dataset/girlish/girlish_212.jpg,0.26171023
