merge_key,style,blip_itm_score
dataset/ethnic/ethnic_591.jpg,ethnic,0.9997445
dataset/rock/rock_625.jpg,rock,0.9829107
dataset/retro/retro_712.jpg,retro,0.9972836
dataset/conservative/conservative_250.jpg,conservative,0.99162173
dataset/girlish/girlish_493.jpg,girlish,0.9998197
dataset/dressy/dressy_283.jpg,dressy,0.99958175
dataset/lolita/lolita_225.jpg,lolita,0.28643417
dataset/street/street_841.jpg,street,0.9997924
dataset/girlish/girlish_985.jpg,girlish,0.9988373
dataset/feminine/feminine_8.jpg,feminine,0.9689594
dataset/rock/rock_171.jpg,rock,0.99319214
dataset/fairy/fairy_563.jpg,fairy,0.99542147
dataset/lolita/lolita_685.jpg,lolita,0.9994832
dataset/rock/rock_639.jpg,rock,0.99555814
dataset/gal/gal_641.jpg,gal,0.94508153
dataset/girlish/girlish_82.jpg,girlish,0.99955136
dataset/street/street_360.jpg,street,0.999931
dataset/kireime-casual/kireime-casual_732.jpg,kireime-casual,0.98172814
dataset/feminine/feminine_649.jpg,feminine,0.9975993
dataset/kireime-casual/kireime-casual_258.jpg,kireime-casual,0.9815369
dataset/kireime-casual/kireime-casual_983.jpg,kireime-casual,0.97661996
dataset/dressy/dressy_763.jpg,dressy,0.99240667
dataset/girlish/girlish_927.jpg,girlish,0.9935801
dataset/street/street_568.jpg,street,0.9983228
dataset/conservative/conservative_638.jpg,conservative,0.99924695
dataset/conservative/conservative_273.jpg,conservative,0.9653346
dataset/lolita/lolita_948.jpg,lolita,0.9991571
dataset/feminine/feminine_775.jpg,feminine,0.9782723
dataset/lolita/lolita_847.jpg,lolita,0.9767531
dataset/lolita/lolita_179.jpg,lolita,0.9968272
dataset/dressy/dressy_192.jpg,dressy,0.9966905
dataset/gal/gal_171.jpg,gal,0.99450123
dataset/ethnic/ethnic_429.jpg,ethnic,0.997407
dataset/gal/gal_767.jpg,gal,0.977229
dataset/retro/retro_772.jpg,retro,0.99975365
dataset/retro/retro_569.jpg,retro,0.9472933
dataset/ethnic/ethnic_321.jpg,ethnic,0.9988391
dataset/mode/mode_302.jpg,mode,0.9253646
dataset/rock/rock_695.jpg,rock,0.998754
dataset/dressy/dressy_137.jpg,dressy,0.9298196
dataset/conservative/conservative_72.jpg,conservative,0.9997192
dataset/natural/natural_34.jpeg,natural,0.91429466
dataset/street/street_775.jpg,street,0.3723719
