merge_key,style,blip_itm_score
dataset/fairy/fairy_202.jpg,fairy,0.9959194
dataset/gal/gal_795.jpg,gal,0.9784209
dataset/mode/mode_270.jpg,mode,0.9067632
dataset/street/street_102.jpg,street,0.9999579
dataset/mode/mode_962.jpg,mode,0.99939275
dataset/fairy/fairy_145.jpg,fairy,0.9971968
dataset/gal/gal_846.jpg,gal,0.9445254
dataset/street/street_969.jpg,street,0.9955183
dataset/ethnic/ethnic_12.jpg,ethnic,0.91074765
dataset/street/street_48.jpg,street,0.9185053
dataset/ethnic/ethnic_316.jpg,ethnic,0.9588207
dataset/retro/retro_7.jpg,retro,0.99269545
dataset/retro/retro_830.png,retro,0.9861529
dataset/retro/retro_404.jpg,retro,0.99937564
dataset/feminine/feminine_77.jpg,feminine,0.99953055
dataset/conservative/conservative_219.jpg,conservative,0.99963915
dataset/girlish/girlish_545.jpg,girlish,0.9993838
dataset/gal/gal_383.jpg,gal,0.92037934
dataset/mode/mode_979.jpg,mode,0.9930901
dataset/kireime-casual/kireime-casual_140.jpg,kireime-casual,0.99895006
dataset/conservative/conservative_646.jpg,conservative,0.9708918
dataset/street/street_388.jpg,street,0.84748566
dataset/feminine/feminine_512.jpg,feminine,0.99759173
dataset/mode/mode_561.jpg,mode,0.98806435
dataset/kireime-casual/kireime-casual_689.jpg,kireime-casual,0.9995152
dataset/fairy/fairy_481.jpg,fairy,0.9947643
dataset/retro/retro_135.png,retro,0.99980944
dataset/retro/retro_39.jpg,retro,0.99994636
dataset/kireime-casual/kireime-casual_438.jpg,kireime-casual,0.9731978
dataset/rock/rock_700.jpg,rock,0.98285055
dataset/lolita/lolita_986.jpg,lolita,0.8842716
dataset/street/street_1003.jpg,street,0.99993753
dataset/street/street_853.jpg,street,0.99891245
dataset/street/street_139.jpg,street,0.9764617
dataset/kireime-casual/kireime-casual_344.jpg,kireime-casual,0.96454406
dataset/retro/retro_703.jpg,retro,0.38557565
dataset/ethnic/ethnic_194.jpg,ethnic,0.9271804
dataset/mode/mode_223.jpg,mode,0.9536084
dataset/rock/rock_221.jpg,rock,0.9955647
dataset/retro/retro_15.jpeg,retro,0.9937435
dataset/girlish/girlish_967.jpg,girlish,0.99937254
dataset/rock/rock_344.jpg,rock,0.9995964
dataset/street/street_125.jpg,street,0.52953017
dataset/fairy/fairy_541.jpg,fairy,0.9465895
dataset/conservative/conservative_426.jpg,conservative,0.9993407
dataset/ethnic/ethnic_323.jpg,ethnic,0.9996184
dataset/feminine/feminine_709.jpg,feminine,0.9396085
dataset/feminine/feminine_516.jpg,feminine,0.9974452
dataset/girlish/girlish_496.jpg,girlish,0.99793136
dataset/kireime-casual/kireime-casual_788.jpg,kireime-casual,0.9988086
dataset/ethnic/ethnic_761.jpg,ethnic,0.9958769
dataset/retro/retro_145.jpg,retro,0.9937423
dataset/retro/retro_705.jpg,retro,0.9961116
dataset/kireime-casual/kireime-casual_513.jpg,kireime-casual,0.9990907
dataset/natural/natural_680.jpeg,natural,0.5466497
dataset/retro/retro_191.jpg,retro,0.8076367
dataset/conservative/conservative_915.jpg,conservative,0.9897509
dataset/conservative/conservative_497.jpg,conservative,0.9469652
dataset/ethnic/ethnic_415.jpg,ethnic,0.72392994
dataset/kireime-casual/kireime-casual_213.png,kireime-casual,0.87026954
dataset/retro/retro_615.jpg,retro,0.99900705
dataset/rock/rock_129.jpg,rock,0.9451598
dataset/street/street_539.jpg,street,0.8757378
dataset/kireime-casual/kireime-casual_1007.jpg,kireime-casual,0.6783911
dataset/natural/natural_861.jpg,natural,0.99361306
dataset/street/street_343.jpg,street,0.999736
dataset/conservative/conservative_365.jpg,conservative,0.9931131
dataset/conservative/conservative_359.jpg,conservative,0.91221523
dataset/lolita/lolita_508.jpg,lolita,0.9003913
dataset/natural/natural_314.jpg,natural,0.94948447
dataset/conservative/conservative_245.jpg,conservative,0.9981122
dataset/gal/gal_520.jpg,gal,0.46951234
dataset/girlish/girlish_85.png,girlish,0.99822754
dataset/girlish/girlish_588.jpg,girlish,0.86587095
dataset/girlish/girlish_777.jpg,girlish,0.9998863
dataset/conservative/conservative_620.jpg,conservative,0.99640626
dataset/retro/retro_28.jpg,retro,0.9856694
dataset/fairy/fairy_597.jpg,fairy,0.99689424
dataset/dressy/dressy_384.jpg,dressy,0.95365816
dataset/natural/natural_364.jpg,natural,0.93826544
dataset/mode/mode_873.jpg,mode,0.99955064
dataset/kireime-casual/kireime-casual_1011.jpeg,kireime-casual,0.9881444
dataset/kireime-casual/kireime-casual_1031.jpg,kireime-casual,0.9589421
dataset/dressy/dressy_458.jpg,dressy,0.9667932
dataset/street/street_115.jpg,street,0.99969983
dataset/lolita/lolita_463.jpg,lolita,0.9986407
dataset/conservative/conservative_410.jpg,conservative,0.999699
dataset/retro/retro_177.jpg,retro,0.9998853
dataset/lolita/lolita_932.jpg,lolita,0.9982046
dataset/street/street_734.jpg,street,0.9868102
dataset/lolita/lolita_34.jpg,lolita,0.89790297
