merge_key,style,blip_itm_score
dataset/ethnic/ethnic_221.jpg,ethnic,0.8928535
dataset/lolita/lolita_696.jpg,lolita,0.99795914
dataset/girlish/girlish_555.jpg,girlish,0.8000137
dataset/retro/retro_730.jpeg,retro,0.99802136
dataset/fairy/fairy_313.jpg,fairy,0.9974496
dataset/conservative/conservative_679.jpg,conservative,0.6844484
dataset/fairy/fairy_554.jpg,fairy,0.95180386
dataset/conservative/conservative_534.jpg,conservative,0.63684124
dataset/ethnic/ethnic_315.jpg,ethnic,0.443467
dataset/gal/gal_564.jpg,gal,0.9273738
dataset/ethnic/ethnic_341.jpg,ethnic,0.9995555
dataset/conservative/conservative_248.jpg,conservative,0.89071226
dataset/gal/gal_313.jpg,gal,0.8576239
dataset/kireime-casual/kireime-casual_517.jpg,kireime-casual,0.98103106
dataset/lolita/lolita_440.jpg,lolita,0.99014497
dataset/retro/retro_770.jpg,retro,0.7461331
dataset/retro/retro_712.jpg,retro,0.9972836
dataset/mode/mode_875.jpg,mode,0.9877373
dataset/natural/natural_258.jpg,natural,0.9636088
dataset/kireime-casual/kireime-casual_593.jpg,kireime-casual,0.9997067
dataset/ethnic/ethnic_1.jpg,ethnic,0.99325585
dataset/girlish/girlish_881.jpg,girlish,0.9903723
dataset/fairy/fairy_326.jpg,fairy,0.9566191
dataset/mode/mode_494.jpg,mode,0.956031
dataset/street/street_63.jpg,street,0.99965155
dataset/rock/rock_501.jpg,rock,0.9989241
dataset/street/street_739.jpg,street,0.9996395
dataset/gal/gal_772.jpg,gal,0.7716839
dataset/retro/retro_168.jpg,retro,0.94156545
dataset/gal/gal_744.jpeg,gal,0.99837947
dataset/gal/gal_68.jpg,gal,0.9989279
dataset/girlish/girlish_681.jpg,girlish,0.9967603
dataset/fairy/fairy_744.jpg,fairy,0.9467883
dataset/rock/rock_569.jpg,rock,0.9996861
dataset/lolita/lolita_442.jpg,lolita,0.99902225
dataset/kireime-casual/kireime-casual_1030.jpeg,kireime-casual,0.99132544
dataset/gal/gal_392.jpg,gal,0.9881909
dataset/rock/rock_620.jpg,rock,0.9965461
dataset/street/street_34.jpg,street,0.9790303
dataset/rock/rock_325.jpg,rock,0.9954941
dataset/conservative/conservative_258.jpg,conservative,0.99981886
dataset/gal/gal_865.jpg,gal,0.9991002
