merge_key,style,blip_itm_score
dataset2/lolita/3238.jpg,lolita,0.9794977
dataset2/fairy/83f6efc370e42430e577b2e02182a382.jpg,fairy,0.99868625
dataset2/girlish/20170312175235978_500.jpg,girlish,0.96690327
dataset2/girlish/39d7d57505f484fb24dd8e1204c2c12a.jpg,girlish,0.99979144
dataset2/natural/abc3eb44b3d93f19066d1c6339ce7df5a1a3da14.jpg,natural,0.98717123
dataset2/girlish/20170429154928338_500.jpg,girlish,0.96059597
dataset2/retro/wz02d02515-m-03-ds.jpg,retro,0.9965109
dataset2/mode/6d6d4dd1eeb97e6c8070b8c7fdd0caba.jpg,mode,0.99994564
dataset2/mode/042116-kendall-jenner-cape-lead.jpg,mode,0.95175123
dataset2/gal/w700c-ez_9a7d9d0a902e9f3f4af389ab742980e418b91eb0e7590983.jpg,gal,0.9966509
dataset2/mode/jennifer-lawrence-shopping-nyc-alexander-wang-26.jpg,mode,0.93400854
dataset2/street/7706c1e74ce37151cb7cdb54ebc2cbfe.jpg,street,0.8033642
dataset2/mode/q1v6so-l-610x610-shorts-black+shorts-sports+shorts-grey-muscle+tee-mirrored+sunglasses-round+sunglasses-workout-gym+clothes-gym+shorts.jpg,mode,0.97678304
dataset2/dressy/compressed_493f6c37-58b0-4725-975b-d66317f18c05.jpg,dressy,0.99979204
dataset2/lolita/799797bc4f2598a4724047492a69fa64.jpg,lolita,0.9629416
dataset2/gal/smt2015050104-203x360.png,gal,0.9997831
dataset2/feminine/snapcrab_noname_2014-2-2_23-32-46_no-00.png,feminine,0.9992174
dataset2/girlish/o0330050012956388182 2.jpg,girlish,0.9997192
dataset2/kireime-casual/photo_4.jpg,kireime-casual,0.95846134
dataset2/gal/E9818AE59C92E59CB0E3839EE383BCE38396E383ABE69F84.jpg,gal,0.9984793
dataset2/ethnic/img61488911.jpg,ethnic,0.9591351
dataset2/mode/designer-vera-wang-and-singer-rita-ora-pose-backstage-at-vera-wang-picture-id488325686.jpg,mode,0.03198157
dataset2/ethnic/w700c-ez_da04feac2fbb6744f95ad3ebcd350b482f163a0d905f1c44.jpeg,ethnic,0.9997191
dataset2/girlish/vivi2-bluegreen-02 2.jpg,girlish,0.9988714
dataset2/kireime-casual/02-140200000-08-11g.jpg,kireime-casual,0.9818584
dataset2/feminine/10149066N002.jpg,feminine,0.944229
dataset2/conservative/middle_thumb_0.jpg,conservative,0.9992323
dataset2/girlish/20170417164555612_500.jpg,girlish,0.9936952
dataset2/girlish/20170211172710468_320.jpg,girlish,0.99974245
dataset2/street/tumblr_inline_mnatuyFMQP1qz4rgp.jpg,street,0.97441477
dataset2/fairy/coordisnap-2404322-3545103-434au49.jpg,fairy,0.007446279
dataset2/conservative/14a3a053c405b971594e623e1f2c419d.jpg,conservative,0.9994436
dataset2/conservative/85d47f72f646ba8596ca6de1eef26cbb.jpg,conservative,0.9560624
dataset2/kireime-casual/0213e203-s.jpg,kireime-casual,0.7121391
dataset2/conservative/3353_large.jpg,conservative,0.9599642
dataset2/rock/4acc31f6461713a767858fc08bfcd748.jpg,rock,0.9851553
dataset2/fairy/Lavender-Hair-Kawaii-Accessories-Harajuku-2013-05-18-DSC7624.jpg,fairy,0.9995888
dataset2/fairy/3cacb88d6fd61705ac93200f828cf34c.jpg,fairy,0.99892265
dataset2/street/rihanna-air-jordan-xii-12-playoffs-09.jpg,street,0.9273704
dataset2/natural/117y02-9 copy.jpg,natural,0.99984133
dataset2/lolita/20141104220707671.jpg,lolita,0.92278504
dataset2/lolita/coordisnap-11450-71480-42q6pd.jpg,lolita,0.93072987
dataset2/mode/hannah-bronfman-attends-the-vera-wang-collection-fall-2016-fashion-picture-id510654858.jpg,mode,0.99725974
dataset2/mode/11523190cedfd943ec0080715782eb21.jpg,mode,0.9998548
dataset2/fairy/48eba3e10f9ea1c064aad8e765cce77b.jpg,fairy,0.98463714
dataset2/conservative/62400a4a581af536b9f2719d81c9ec050484592e.jpg,conservative,0.99462634
dataset2/feminine/department3-e1429955535127.jpg,feminine,0.99982697
dataset2/dressy/KR0010PI-2.jpg,dressy,0.99203086
dataset2/mode/mig copy.jpg,mode,0.9986694
dataset2/lolita/9cd8405145de3381514d29fe1dd363b7.jpg,lolita,0.97061837
dataset2/girlish/12.jpg,girlish,0.999366
dataset2/ethnic/dolcegabbana087.jpg,ethnic,0.9977271
dataset2/feminine/image1_26_L.JPG,feminine,0.9957587
dataset2/mode/Leather-Pants-6.jpg,mode,0.99937123
dataset2/girlish/e115197a3bacc5596419719c3bb7c82d 2.jpg,girlish,0.9238655
dataset2/dressy/empire-v-neck-floor-length-chiffon-black-evening-dress-f12037-a.jpg,dressy,0.93064654
dataset2/kireime-casual/1230fasion02_02.jpg,kireime-casual,0.9926126
dataset2/fairy/0169cb2d86eedda91e29ef3ab90c5e71.jpg,fairy,0.9402207
dataset2/fairy/589424620d791d2d4d6b41bbb5182f93.jpg,fairy,0.69345886
dataset2/mode/85ce61647ba016a0e7f0533d1a3b67d8.jpg,mode,0.9995701
dataset2/rock/Women-font-b-Jackets-b-font-thin-Coat-Haoyouduo-Casaco-FemininoStyle-font-b-Punk-b-font.jpg,rock,0.999602
dataset2/fairy/c034626e238cb827441b7894671ce112 copy.jpg,fairy,0.99991345
dataset2/lolita/_MG_1565_cropped_small.jpg,lolita,0.9994
dataset2/dressy/6154.jpg,dressy,0.9958401
dataset2/fairy/d53d5ac13af7b9cd77505b63e4b24cd6.jpg,fairy,0.9999212
dataset2/rock/0346bdc439bd18f5eeafe9a9f5574386--style-grunge-goth-style.jpg,rock,0.9753422
dataset2/feminine/mig.jpg,feminine,6.4223685e-05
dataset2/street/6bf52444d13e159030f5ee32a57b24a9.jpg,street,0.9997974
dataset2/dressy/248045496_2.jpg,dressy,0.98514336
dataset2/ethnic/dsgv copy 2.jpg,ethnic,0.99991465
dataset2/ethnic/00038yfx.jpg,ethnic,0.99974734
dataset2/natural/16908313_259545631170395_8524839861503393792_n.jpg,natural,0.98913074
dataset2/street/new-fashion-casual-women-039-s-hiphop-wear.jpg,street,0.99963367
dataset2/mode/dd.jpg,mode,0.99970263
dataset2/feminine/20161217004336024_500.jpg,feminine,0.99150944
dataset2/dressy/30939-1.jpg,dressy,0.99606687
dataset2/natural/naturela_MG_6352.jpg,natural,0.9802828
dataset2/natural/cd65.JPG.jpg,natural,0.99987245
dataset2/kireime-casual/f125224aa64715fa72132a92c2c7b32d-225x300.jpg,kireime-casual,0.996793
dataset2/conservative/14031664_1829868817247740_1196438302_n.jpg,conservative,0.99799395
dataset2/ethnic/-font-b-Cheap-b-font-Ethnic-Style-Dresses-font-b-Wholesale-b-font-Fashion-O.jpg,ethnic,0.9992237
dataset2/mode/cefb00154d005463e468a777829fdcde.jpg,mode,0.9998847
dataset2/natural/008d223a.jpg,natural,0.96568066
dataset2/girlish/20170426164936262_500.jpg,girlish,0.97350943
dataset2/ethnic/20140630190900361_276.jpg,ethnic,0.9976562
dataset2/lolita/coordisnap-462602-1078531-cm5880.jpg,lolita,0.99251044
dataset2/feminine/imgdet_13538_498717_imgdet_org.jpg,feminine,0.99225384
dataset2/lolita/Ocean-Blue-Ruffles-Chiffon-Lolita-One-Piece-373003-1781565.jpg,lolita,0.99954516
dataset2/fairy/defd4d5fe7721deb186670585ce63d86 copy.jpg,fairy,0.9840081
dataset2/rock/20131110082858887_500.jpg,rock,0.99719197
dataset2/lolita/49615e0865681519f49a36eaa82d65fe.jpg,lolita,0.9623602
dataset2/natural/0 (6).jpg,natural,0.9994286
dataset2/dressy/20170109-00010004-elleonline-000-view.jpg,dressy,0.91259015
dataset2/mode/M031510303601_M_LL.jpg,mode,0.99846435
dataset2/fairy/d2838b032c4ece6018ab6691a7dffbc2.jpg,fairy,0.96375936
dataset2/street/1176353943_078.jpg,street,0.96333605
dataset2/dressy/r0305-bk1.jpg,dressy,0.9990582
dataset2/girlish/20160805151458568_276.jpg,girlish,0.95403254
dataset2/kireime-casual/32da2143865e899ba0a30d3da93fe062.jpg,kireime-casual,0.9998623
dataset2/ethnic/170503-04-02.jpg,ethnic,0.9498622
dataset2/feminine/MA_150819171425180.jpg,feminine,0.99947876
dataset2/conservative/fc2blog_20130205191355d38.jpg,conservative,0.876285
dataset2/ethnic/mara-hoffman-ss14-optimized copy 2.jpg,ethnic,0.9891025
dataset2/mode/ef99f9424d15d578fdaf87e9bc5e8142.jpg,mode,0.99977344
dataset2/lolita/moblog_3e64ec4f.jpg,lolita,0.9516127
dataset2/kireime-casual/20161005s_sum.jpg,kireime-casual,0.999281
dataset2/natural/0218-0325-02.jpg,natural,0.99880755
dataset2/lolita/t02200293_0800106713382781373.jpg,lolita,0.99528944
dataset2/feminine/b120c3f665ce0c64764f9555242da5d9_1080x1317_h.jpg,feminine,0.99976414
dataset2/lolita/coordisnap-258381-957918-4pq5f3.jpg,lolita,0.9945873
dataset2/ethnic/chichikaka_2014051401.jpg,ethnic,0.99538946
dataset2/feminine/to916-00891-d01c.jpg,feminine,0.9993241
dataset2/conservative/o0480062513873834984.jpg,conservative,0.9998294
dataset2/fairy/44eeae5c2bbe733ae848f70077b15d75.jpg,fairy,0.9990551
dataset2/retro/retro-fashion.jpg,retro,0.9999045
dataset2/natural/1464765003031_jpg_org.jpg,natural,0.9997018
dataset2/kireime-casual/15099616_566797130198226_899343555959455744_n.jpg,kireime-casual,0.9955344
dataset2/conservative/10.jpg,conservative,0.98872584
dataset2/retro/IMG_9654.jpg,retro,0.9998159
dataset2/lolita/e668799909a41a6db03942f153d2ea1c060660fb_l.jpg,lolita,0.9982425
dataset2/street/bringbring-2017-hiphop-hipster-fashion-trousers-women-street-style-rihanna-sweatpants-side-straps-hollow-loose-lacing-pants-1762 (1).jpg,street,0.9964154
dataset2/ethnic/a9b69b9c0b605329a0a3e86fbe5afe40.jpg,ethnic,0.99813324
dataset2/fairy/db4567f9ec7e280b99cc6814f9164954.jpg,fairy,0.9984909
dataset2/natural/20100917_1667653.jpg,natural,0.99964416
dataset2/ethnic/item56752040s1L2.jpg,ethnic,0.9909599
dataset2/gal/img_5757.jpg,gal,0.9994511
dataset2/dressy/green-high-neck-floor-length-tulle-short-sleeve-appliques-ball-gown-color-dress-cab0020-a_2.jpg,dressy,0.992494
dataset2/natural/13.jpg,natural,0.9930821
dataset2/street/816c910537733e977207186088bac0df.jpg,street,0.75237006
dataset2/kireime-casual/02.jpg,kireime-casual,0.9998385
dataset2/girlish/staffcode161217-2.jpg,girlish,0.9997377
dataset2/feminine/o0480064113747964799.jpg,feminine,0.98179984
dataset2/natural/15.12.23_IMG_6703.jpg,natural,0.945591
dataset2/dressy/angelr_ar5245_3.jpg,dressy,0.99602485
dataset2/dressy/0000000009522.jpg,dressy,0.9956678
dataset2/kireime-casual/20170104105810645_500.jpg,kireime-casual,0.9998766
dataset2/natural/15.12.23_IMG_6305.jpg,natural,0.9706754
dataset2/lolita/1220.jpg,lolita,0.9973725
dataset2/dressy/ESS-180.jpg,dressy,0.99845934
dataset2/natural/20160506161717063_276.jpg,natural,0.9996921
dataset2/fairy/1db3374ac789a844388835fb4b17a525.jpg,fairy,0.99933165
dataset2/street/0Vibe-Vixen-NBA-Dresscode-1-compressed.jpg,street,0.999338
dataset2/gal/ギャルファッションコーデ.jpg,gal,0.76527524
