merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/ethnic/ethnic_122.jpg,ethnic,0.07011611759662628,1.0
dataset/gal/gal_895.jpg,gal,0.12741023302078247,1.0
dataset/girlish/girlish_878.jpg,girlish,0.11440449953079224,1.0
dataset/street/street_91.jpg,street,0.03254002332687378,0.0
dataset/lolita/lolita_81.jpg,lolita,0.14124861359596252,1.0
dataset/gal/gal_342.jpg,gal,0.07701301574707031,1.0
dataset/retro/retro_376.jpg,retro,0.1035870909690857,1.0
dataset/street/street_977.jpg,street,0.12712228298187256,1.0
dataset/lolita/lolita_491.jpg,lolita,0.13759848475456238,1.0
dataset/street/street_187.jpg,street,0.1314631700515747,1.0
dataset/mode/mode_778.jpg,mode,0.1077808290719986,1.0
dataset/lolita/lolita_2.jpg,lolita,0.12331898510456085,1.0
dataset/dressy/dressy_706.jpg,dressy,0.14511710405349731,1.0
dataset/fairy/fairy_663.jpg,fairy,0.18004131317138672,1.0
dataset/feminine/feminine_141.jpg,feminine,0.05756673216819763,1.0
dataset/lolita/lolita_515.jpg,lolita,0.1701706349849701,1.0
dataset/retro/retro_111.jpg,retro,0.12740525603294373,1.0
dataset/girlish/girlish_892.jpg,girlish,0.1333581507205963,1.0
dataset/natural/natural_825.jpg,natural,0.07436877489089966,1.0
dataset/lolita/lolita_602.jpg,lolita,0.10340556502342224,1.0
dataset/kireime-casual/kireime-casual_61.png,kireime-casual,0.0349859893321991,0.0
dataset/street/street_294.jpg,street,0.17548087239265442,1.0
dataset/girlish/girlish_181.jpg,girlish,0.10163885354995728,1.0
dataset/conservative/conservative_488.jpg,conservative,0.12038528919219971,1.0
dataset/rock/rock_56.jpg,rock,0.09550300240516663,1.0
dataset/girlish/girlish_490.jpg,girlish,0.04098251461982727,1.0
dataset/retro/retro_181.jpg,retro,0.060619428753852844,1.0
dataset/lolita/lolita_250.jpg,lolita,0.07657478749752045,1.0
dataset/mode/mode_235.jpg,mode,0.16219694912433624,1.0
dataset/rock/rock_547.jpg,rock,0.15810002386569977,1.0
dataset/girlish/girlish_958.jpg,girlish,0.061130255460739136,1.0
dataset/kireime-casual/kireime-casual_765.jpg,kireime-casual,0.10050764679908752,1.0
dataset/mode/mode_230.jpg,mode,0.1513945609331131,1.0
dataset/lolita/lolita_817.jpg,lolita,0.042847782373428345,0.0
dataset/street/street_885.jpg,street,0.05655938386917114,1.0
dataset/fairy/fairy_945.jpg,fairy,0.10772794485092163,1.0
dataset/street/street_721.jpg,street,0.04591676592826843,1.0
dataset/conservative/conservative_622.jpg,conservative,0.0836821049451828,1.0
dataset/fairy/fairy_101.jpg,fairy,0.08512824773788452,1.0
dataset/kireime-casual/kireime-casual_188.jpg,kireime-casual,0.08725932240486145,1.0
dataset/street/street_426.jpg,street,0.11263583600521088,1.0
dataset/girlish/girlish_993.jpg,girlish,0.0565045028924942,0.0
dataset/mode/mode_130.jpg,mode,0.10877026617527008,1.0
dataset/rock/rock_219.jpg,rock,0.07161983847618103,1.0
dataset/conservative/conservative_216.jpg,conservative,0.10466594994068146,1.0
dataset/mode/mode_513.jpg,mode,0.07812581956386566,1.0
dataset/kireime-casual/kireime-casual_1006.jpg,kireime-casual,0.05469629168510437,1.0
dataset/girlish/girlish_191.jpg,girlish,0.10913990437984467,1.0
dataset/fairy/fairy_484.jpg,fairy,0.09219646453857422,1.0
dataset/conservative/conservative_725.jpg,conservative,0.1257501095533371,1.0
dataset/kireime-casual/kireime-casual_692.jpg,kireime-casual,0.025724738836288452,0.0
dataset/dressy/dressy_343.jpg,dressy,0.10547657310962677,1.0
dataset/kireime-casual/kireime-casual_788.jpg,kireime-casual,0.15496429800987244,1.0
dataset/lolita/lolita_972.jpg,lolita,0.09674030542373657,1.0
dataset/lolita/lolita_743.jpg,lolita,0.09342899918556213,1.0
dataset/feminine/feminine_401.jpg,feminine,0.07625295221805573,1.0
dataset/natural/natural_808.jpg,natural,0.11516664922237396,1.0
dataset/retro/retro_650.jpg,retro,0.04823067784309387,0.0
dataset/girlish/girlish_20.jpg,girlish,0.08761492371559143,1.0
dataset/girlish/girlish_410.jpg,girlish,0.09914830327033997,1.0
dataset/gal/gal_271.jpg,gal,0.05926862359046936,1.0
