merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/natural/natural_300.jpg,natural,0.1179068386554718,1.0
dataset/girlish/girlish_1103.jpeg,girlish,0.03347885608673096,1.0
dataset/gal/gal_698.jpg,gal,0.06427879631519318,1.0
dataset/natural/natural_390.jpeg,natural,0.08048053085803986,1.0
dataset/street/street_790.jpg,street,0.10151542723178864,1.0
dataset/street/street_401.jpg,street,0.025797665119171143,0.0
dataset/lolita/lolita_855.jpg,lolita,0.048989295959472656,1.0
dataset/natural/natural_256.jpg,natural,0.0857544094324112,1.0
dataset/kireime-casual/kireime-casual_200.jpg,kireime-casual,0.14771157503128052,1.0
dataset/natural/natural_611.jpg,natural,0.0893782526254654,1.0
dataset/gal/gal_882.jpg,gal,0.053277015686035156,1.0
dataset/lolita/lolita_42.jpg,lolita,0.05163663625717163,1.0
dataset/rock/rock_463.jpg,rock,0.1129559874534607,1.0
dataset/fairy/fairy_46.jpg,fairy,0.05300915241241455,0.0
dataset/girlish/girlish_942.jpg,girlish,0.05948306620121002,1.0
dataset/retro/retro_157.jpg,retro,0.09546530246734619,1.0
dataset/lolita/lolita_51.jpg,lolita,0.09147292375564575,1.0
dataset/ethnic/ethnic_723.jpg,ethnic,0.07731473445892334,1.0
dataset/fairy/fairy_756.jpg,fairy,0.029462963342666626,0.0
dataset/conservative/conservative_871.jpg,conservative,0.07415306568145752,1.0
dataset/gal/gal_229.jpg,gal,0.1002720296382904,1.0
dataset/natural/natural_405.jpg,natural,0.12125393748283386,1.0
dataset/girlish/girlish_747.jpg,girlish,0.08672384917736053,1.0
dataset/mode/mode_253.jpg,mode,0.081411212682724,1.0
dataset/ethnic/ethnic_371.jpg,ethnic,0.08073824644088745,1.0
dataset/mode/mode_943.jpg,mode,0.1273566335439682,1.0
dataset/girlish/girlish_378.jpg,girlish,0.07850702106952667,1.0
dataset/girlish/girlish_1012.png,girlish,0.08033868670463562,1.0
dataset/girlish/girlish_1049.png,girlish,0.056008100509643555,1.0
dataset/mode/mode_728.jpg,mode,0.10244086384773254,1.0
dataset/ethnic/ethnic_67.jpg,ethnic,0.114561066031456,1.0
dataset/dressy/dressy_213.jpg,dressy,0.08906978368759155,1.0
dataset/girlish/girlish_314.jpg,girlish,0.09046629071235657,1.0
dataset/feminine/feminine_516.jpg,feminine,0.10735434293746948,1.0
dataset/rock/rock_485.jpg,rock,0.14374884963035583,1.0
dataset/dressy/dressy_206.jpg,dressy,0.1672530174255371,1.0
dataset/lolita/lolita_1019.jpg,lolita,0.09859625995159149,1.0
dataset/kireime-casual/kireime-casual_145.jpg,kireime-casual,0.07241685688495636,1.0
dataset/rock/rock_92.jpg,rock,0.0638587474822998,1.0
dataset/lolita/lolita_1013.jpg,lolita,0.14905451238155365,1.0
dataset/street/street_422.jpg,street,0.04873472452163696,1.0
dataset/mode/mode_202.jpg,mode,0.0429520308971405,1.0
dataset/fairy/fairy_853.jpg,fairy,0.15929517149925232,1.0
dataset/conservative/conservative_621.jpg,conservative,0.07830899953842163,1.0
dataset/conservative/conservative_177.jpg,conservative,0.009460553526878357,0.0
dataset/feminine/feminine_102.jpg,feminine,0.08751994371414185,1.0
dataset/ethnic/ethnic_414.jpg,ethnic,0.08295461535453796,1.0
dataset/gal/gal_861.jpeg,gal,0.08260378241539001,1.0
dataset/kireime-casual/kireime-casual_925.jpg,kireime-casual,0.10754029452800751,1.0
dataset/girlish/girlish_644.jpg,girlish,0.0829029381275177,1.0
dataset/natural/natural_166.jpg,natural,0.08456607162952423,1.0
dataset/fairy/fairy_530.jpg,fairy,0.06876382231712341,1.0
dataset/street/street_439.jpg,street,0.0706942081451416,1.0
dataset/dressy/dressy_464.jpg,dressy,0.12304563820362091,1.0
dataset/ethnic/ethnic_554.jpg,ethnic,0.15430864691734314,1.0
dataset/gal/gal_440.jpg,gal,0.10056255757808685,1.0
dataset/rock/rock_566.jpg,rock,0.07414554059505463,1.0
dataset/girlish/girlish_439.jpeg,girlish,0.08947370946407318,1.0
dataset/girlish/girlish_710.jpg,girlish,0.09359905123710632,1.0
dataset/kireime-casual/kireime-casual_809.jpg,kireime-casual,0.11977909505367279,1.0
dataset/conservative/conservative_577.jpg,conservative,0.10176973044872284,1.0
dataset/street/street_250.jpg,street,0.10643801093101501,1.0
dataset/kireime-casual/kireime-casual_489.jpg,kireime-casual,0.09070394933223724,1.0
dataset/feminine/feminine_793.jpg,feminine,0.09375819563865662,1.0
dataset/retro/retro_490.jpg,retro,0.13374684751033783,1.0
dataset/gal/gal_724.jpg,gal,0.07031719386577606,1.0
dataset/rock/rock_480.jpg,rock,0.0641770213842392,1.0
dataset/natural/natural_452.jpg,natural,0.060067981481552124,1.0
dataset/feminine/feminine_310.jpg,feminine,0.09338119626045227,1.0
dataset/lolita/lolita_735.png,lolita,0.09541960060596466,1.0
dataset/kireime-casual/kireime-casual_769.jpg,kireime-casual,0.10242602229118347,1.0
dataset/lolita/lolita_978.jpg,lolita,0.10760292410850525,1.0
dataset/natural/natural_848.jpg,natural,0.0753604918718338,1.0
dataset/lolita/lolita_139.jpg,lolita,0.12034004926681519,1.0
dataset/girlish/girlish_399.jpg,girlish,0.08506506681442261,1.0
dataset/lolita/lolita_269.jpg,lolita,0.10870194435119629,1.0
dataset/lolita/lolita_287.jpg,lolita,0.040967464447021484,0.0
dataset/dressy/dressy_150.jpg,dressy,0.09665076434612274,1.0
dataset/lolita/lolita_199.jpg,lolita,0.1398373395204544,1.0
dataset/kireime-casual/kireime-casual_287.jpg,kireime-casual,0.0782841295003891,1.0
dataset/natural/natural_16.jpg,natural,0.08288675546646118,1.0
dataset/natural/natural_156.jpg,natural,0.08883887529373169,1.0
dataset/mode/mode_781.jpg,mode,0.06453181803226471,1.0
dataset/girlish/girlish_451.jpg,girlish,0.059173986315727234,1.0
dataset/natural/natural_179.jpg,natural,0.08536761999130249,1.0
dataset/street/street_420.jpg,street,0.12643404304981232,1.0
dataset/gal/gal_227.jpg,gal,0.117306649684906,1.0
dataset/rock/rock_324.jpg,rock,0.0720331072807312,1.0
dataset/mode/mode_962.jpg,mode,0.05929805338382721,1.0
dataset/feminine/feminine_53.jpg,feminine,0.042553454637527466,1.0
dataset/gal/gal_129.jpg,gal,0.10876774787902832,1.0
dataset/mode/mode_921.jpg,mode,0.12194274365901947,1.0
dataset/kireime-casual/kireime-casual_362.jpg,kireime-casual,0.10364601016044617,1.0
dataset/street/street_792.jpg,street,0.10978253185749054,1.0
dataset/natural/natural_854.jpg,natural,0.07481838762760162,1.0
dataset/feminine/feminine_21.jpg,feminine,0.09255436062812805,1.0
dataset/fairy/fairy_483.jpg,fairy,0.1435713917016983,1.0
dataset/feminine/feminine_161.jpg,feminine,0.09953820705413818,1.0
dataset/natural/natural_667.jpg,natural,0.10795114934444427,1.0
dataset/mode/mode_408.jpg,mode,0.06044702231884003,0.0
dataset/kireime-casual/kireime-casual_603.jpg,kireime-casual,0.05692654848098755,1.0
dataset/lolita/lolita_377.png,lolita,0.04561935365200043,1.0
dataset/conservative/conservative_751.jpg,conservative,0.09084779024124146,1.0
dataset/kireime-casual/kireime-casual_241.jpg,kireime-casual,0.03579874336719513,0.0
dataset/natural/natural_663.jpg,natural,0.09947927296161652,1.0
dataset/street/street_478.jpg,street,0.11852404475212097,1.0
dataset/rock/rock_750.jpg,rock,0.08002296090126038,1.0
dataset/conservative/conservative_386.jpg,conservative,0.10265427827835083,1.0
dataset/retro/retro_249.jpg,retro,0.013296321034431458,0.0
dataset/retro/retro_86.jpg,retro,0.09613436460494995,1.0
dataset/retro/retro_687.jpg,retro,0.114227294921875,1.0
dataset/fairy/fairy_132.jpg,fairy,0.11495660245418549,1.0
dataset/conservative/conservative_207.jpg,conservative,0.05946031212806702,1.0
dataset/retro/retro_617.jpg,retro,0.09206807613372803,1.0
dataset/dressy/dressy_830.jpg,dressy,0.12174300849437714,1.0
dataset/street/street_80.jpg,street,0.0969034731388092,1.0
dataset/mode/mode_542.jpg,mode,0.08772270381450653,1.0
dataset/feminine/feminine_44.jpg,feminine,0.13568776845932007,1.0
dataset/rock/rock_462.jpg,rock,0.18169339001178741,1.0
dataset/feminine/feminine_688.png,feminine,0.019571304321289062,0.0
dataset/street/street_87.jpg,street,0.08966891467571259,1.0
dataset/gal/gal_851.jpg,gal,0.03834208846092224,1.0
dataset/dressy/dressy_186.jpg,dressy,0.10549004375934601,1.0
dataset/mode/mode_437.jpg,mode,0.13129255175590515,1.0
dataset/retro/retro_526.jpg,retro,0.06024155020713806,1.0
dataset/natural/natural_283.jpg,natural,0.08819365501403809,1.0
dataset/dressy/dressy_782.jpg,dressy,0.09612439572811127,1.0
dataset/mode/mode_250.jpg,mode,0.09568485617637634,1.0
dataset/gal/gal_918.jpg,gal,0.12552109360694885,1.0
dataset/dressy/dressy_218.jpg,dressy,0.07611916959285736,1.0
dataset/mode/mode_330.jpg,mode,0.1295740306377411,1.0
dataset/feminine/feminine_572.jpg,feminine,0.09769956767559052,1.0
dataset/feminine/feminine_801.jpg,feminine,0.15304455161094666,1.0
dataset/street/street_836.jpg,street,0.13082736730575562,1.0
dataset/natural/natural_400.jpg,natural,0.0844271332025528,1.0
dataset/kireime-casual/kireime-casual_476.jpg,kireime-casual,0.1139385998249054,1.0
dataset/ethnic/ethnic_100.jpg,ethnic,0.09120762348175049,1.0
dataset/mode/mode_362.jpg,mode,0.08701479434967041,1.0
dataset/conservative/conservative_675.jpg,conservative,0.09386113286018372,1.0
dataset/natural/natural_716.jpg,natural,0.04261261224746704,1.0
dataset/rock/rock_493.jpg,rock,0.10963805019855499,1.0
dataset/natural/natural_100.jpg,natural,0.08477221429347992,1.0
dataset/gal/gal_170.jpg,gal,0.0399416983127594,1.0
dataset/gal/gal_208.jpg,gal,0.07791583240032196,1.0
dataset/conservative/conservative_745.png,conservative,0.10019147396087646,1.0
dataset/street/street_25.jpg,street,0.10935328900814056,1.0
dataset/fairy/fairy_735.jpg,fairy,0.053367212414741516,0.0
dataset/street/street_696.jpg,street,0.09753686189651489,1.0
dataset/natural/natural_303.jpeg,natural,0.07982464134693146,1.0
dataset/feminine/feminine_552.jpg,feminine,0.14070427417755127,1.0
dataset/kireime-casual/kireime-casual_464.jpg,kireime-casual,0.09916035830974579,1.0
dataset/lolita/lolita_307.jpeg,lolita,0.17674502730369568,1.0
dataset/gal/gal_519.jpg,gal,0.0626605898141861,1.0
dataset/kireime-casual/kireime-casual_229.jpg,kireime-casual,0.061001092195510864,0.0
dataset/natural/natural_130.jpg,natural,0.11338433623313904,1.0
dataset/ethnic/ethnic_512.jpg,ethnic,0.06581887602806091,1.0
