merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/dressy/dressy_419.jpg,dressy,0.11786314845085144,1.0
dataset/ethnic/ethnic_55.jpg,ethnic,0.07730978727340698,1.0
dataset/mode/mode_694.jpg,mode,0.06464695930480957,1.0
dataset/retro/retro_416.jpg,retro,0.12806126475334167,1.0
dataset/gal/gal_866.jpg,gal,0.07870444655418396,1.0
dataset/mode/mode_452.jpg,mode,0.04685771465301514,1.0
dataset/rock/rock_754.jpg,rock,0.051247358322143555,1.0
dataset/dressy/dressy_3.jpg,dressy,0.11131361126899719,1.0
dataset/lolita/lolita_402.jpg,lolita,0.11231961846351624,1.0
dataset/ethnic/ethnic_2.jpg,ethnic,0.07882586121559143,1.0
dataset/kireime-casual/kireime-casual_532.jpg,kireime-casual,0.10477501153945923,1.0
dataset/fairy/fairy_436.jpg,fairy,0.12674349546432495,1.0
dataset/rock/rock_407.jpg,rock,0.09085287153720856,1.0
dataset/lolita/lolita_823.jpg,lolita,0.12176993489265442,1.0
dataset/fairy/fairy_257.jpg,fairy,0.06822526454925537,1.0
dataset/gal/gal_504.jpg,gal,0.07849127054214478,1.0
dataset/gal/gal_768.jpg,gal,0.1070786863565445,1.0
dataset/retro/retro_333.jpg,retro,0.1377461552619934,1.0
dataset/street/street_948.jpg,street,0.08465175330638885,1.0
dataset/girlish/girlish_322.jpg,girlish,0.0740695595741272,1.0
dataset/retro/retro_785.jpg,retro,0.1327521800994873,1.0
dataset/mode/mode_770.jpg,mode,0.13833704590797424,1.0
dataset/natural/natural_539.jpeg,natural,0.07887834310531616,1.0
dataset/kireime-casual/kireime-casual_288.jpg,kireime-casual,0.10455229878425598,1.0
dataset/mode/mode_28.jpg,mode,0.11311070621013641,1.0
dataset/dressy/dressy_793.jpg,dressy,0.10160690546035767,1.0
dataset/street/street_87.jpg,street,0.10246436297893524,1.0
dataset/rock/rock_240.jpg,rock,0.09467875957489014,1.0
dataset/street/street_345.jpg,street,0.07077792286872864,0.0
dataset/lolita/lolita_720.jpg,lolita,0.13261455297470093,1.0
dataset/kireime-casual/kireime-casual_610.jpg,kireime-casual,0.09689293801784515,1.0
dataset/conservative/conservative_143.jpg,conservative,0.09080967307090759,1.0
dataset/natural/natural_416.jpeg,natural,0.13731089234352112,1.0
dataset/retro/retro_144.jpg,retro,0.07487979531288147,1.0
dataset/retro/retro_53.jpg,retro,0.0959010124206543,1.0
dataset/girlish/girlish_1036.jpg,girlish,0.12238165736198425,1.0
dataset/mode/mode_904.jpg,mode,0.049969494342803955,1.0
dataset/ethnic/ethnic_195.jpg,ethnic,0.11457319557666779,1.0
dataset/dressy/dressy_61.jpg,dressy,0.08955124020576477,1.0
dataset/rock/rock_394.jpg,rock,0.12032859027385712,1.0
dataset/girlish/girlish_774.jpg,girlish,0.1470911204814911,1.0
dataset/kireime-casual/kireime-casual_266.jpg,kireime-casual,0.035634249448776245,0.0
dataset/girlish/girlish_203.jpg,girlish,0.0349462628364563,0.0
dataset/dressy/dressy_821.jpg,dressy,0.09624505043029785,1.0
dataset/lolita/lolita_1061.jpg,lolita,0.16045716404914856,1.0
dataset/mode/mode_310.jpg,mode,0.03976604342460632,1.0
dataset/street/street_182.jpg,street,0.12100610136985779,1.0
dataset/conservative/conservative_782.jpg,conservative,0.095369353890419,1.0
dataset/dressy/dressy_341.jpg,dressy,0.11693908274173737,1.0
dataset/mode/mode_474.jpg,mode,0.07485014200210571,1.0
dataset/gal/gal_204.jpg,gal,0.07678531110286713,1.0
dataset/ethnic/ethnic_416.jpg,ethnic,0.12630963325500488,1.0
dataset/lolita/lolita_269.jpg,lolita,0.10989269614219666,1.0
dataset/lolita/lolita_1035.jpg,lolita,0.02858629822731018,0.0
dataset/retro/retro_426.jpg,retro,0.1024889349937439,1.0
dataset/kireime-casual/kireime-casual_676.jpg,kireime-casual,0.1133849024772644,1.0
dataset/feminine/feminine_684.jpg,feminine,0.0807589739561081,1.0
dataset/kireime-casual/kireime-casual_891.jpg,kireime-casual,0.05904601514339447,0.0
dataset/conservative/conservative_491.jpg,conservative,0.09345930814743042,1.0
dataset/girlish/girlish_539.jpg,girlish,0.1265522986650467,1.0
dataset/street/street_995.jpg,street,0.12155956029891968,1.0
dataset/street/street_827.jpg,street,0.06944587826728821,1.0
dataset/kireime-casual/kireime-casual_70.jpg,kireime-casual,0.05648106336593628,1.0
dataset/kireime-casual/kireime-casual_15.jpg,kireime-casual,0.12344387173652649,1.0
dataset/dressy/dressy_181.jpg,dressy,0.1164780706167221,1.0
dataset/gal/gal_578.jpg,gal,0.06576034426689148,1.0
dataset/street/street_713.jpg,street,0.10460811853408813,1.0
dataset/gal/gal_310.jpg,gal,0.12239354848861694,1.0
dataset/conservative/conservative_524.jpg,conservative,0.05727049708366394,1.0
dataset/mode/mode_660.jpg,mode,0.11176265776157379,1.0
dataset/feminine/feminine_391.jpg,feminine,0.0883580893278122,1.0
dataset/dressy/dressy_514.jpg,dressy,0.14683981239795685,1.0
dataset/girlish/girlish_833.jpg,girlish,0.060309797525405884,1.0
dataset/rock/rock_491.jpg,rock,0.051071375608444214,1.0
dataset/feminine/feminine_374.jpg,feminine,0.07077164947986603,1.0
dataset/ethnic/ethnic_24.jpg,ethnic,0.053074538707733154,1.0
dataset/dressy/dressy_141.jpg,dressy,0.12630733847618103,1.0
dataset/kireime-casual/kireime-casual_143.jpg,kireime-casual,0.1267714649438858,1.0
dataset/natural/natural_309.jpeg,natural,0.05142402648925781,1.0
dataset/rock/rock_273.jpg,rock,0.07711613178253174,1.0
dataset/lolita/lolita_281.jpg,lolita,0.06404362618923187,1.0
dataset/kireime-casual/kireime-casual_731.jpg,kireime-casual,0.09104806184768677,1.0
dataset/ethnic/ethnic_827.jpg,ethnic,0.1420087367296219,1.0
dataset/fairy/fairy_136.jpg,fairy,0.10554094612598419,1.0
dataset/lolita/lolita_611.jpg,lolita,0.1160670667886734,1.0
dataset/mode/mode_489.jpg,mode,0.08309611678123474,1.0
dataset/girlish/girlish_922.jpg,girlish,0.05824902653694153,1.0
dataset/rock/rock_720.jpg,rock,0.09577667713165283,1.0
dataset/conservative/conservative_283.png,conservative,0.11306127905845642,1.0
