merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/fairy/fairy_192.jpg,fairy,0.09759299457073212,1.0
dataset/kireime-casual/kireime-casual_662.jpg,kireime-casual,0.09335371851921082,1.0
dataset/conservative/conservative_855.jpg,conservative,0.09793727099895477,1.0
dataset/gal/gal_651.jpg,gal,0.09680768847465515,1.0
dataset/ethnic/ethnic_350.jpg,ethnic,0.09459471702575684,1.0
dataset/ethnic/ethnic_7.jpg,ethnic,0.15456275641918182,1.0
dataset/lolita/lolita_79.jpg,lolita,0.09453085064888,1.0
dataset/fairy/fairy_762.jpg,fairy,0.07666410505771637,1.0
dataset/feminine/feminine_707.jpg,feminine,0.05993926525115967,1.0
dataset/gal/gal_115.jpg,gal,0.10252900421619415,1.0
dataset/feminine/feminine_204.jpg,feminine,0.08355499804019928,1.0
dataset/girlish/girlish_57.jpg,girlish,0.10656118392944336,1.0
dataset/feminine/feminine_624.jpg,feminine,0.09573635458946228,1.0
dataset/dressy/dressy_838.jpg,dressy,0.08322913944721222,1.0
dataset/mode/mode_733.jpg,mode,0.06461238861083984,1.0
dataset/feminine/feminine_343.jpg,feminine,0.15346965193748474,1.0
dataset/gal/gal_703.jpg,gal,0.12215331196784973,1.0
dataset/lolita/lolita_394.jpg,lolita,0.08929453790187836,1.0
dataset/ethnic/ethnic_16.jpg,ethnic,0.05249045789241791,1.0
dataset/kireime-casual/kireime-casual_655.jpg,kireime-casual,0.09019573032855988,1.0
dataset/lolita/lolita_807.jpg,lolita,0.07213039696216583,1.0
dataset/street/street_905.jpg,street,0.10215258598327637,1.0
dataset/mode/mode_7.jpg,mode,0.07872648537158966,1.0
dataset/retro/retro_69.jpg,retro,0.09878909587860107,1.0
dataset/fairy/fairy_873.png,fairy,0.09644050896167755,1.0
dataset/gal/gal_638.jpg,gal,0.11990495026111603,1.0
dataset/lolita/lolita_909.jpg,lolita,0.10739608108997345,1.0
dataset/kireime-casual/kireime-casual_809.jpg,kireime-casual,0.08605024218559265,1.0
dataset/lolita/lolita_1050.jpg,lolita,0.08866140246391296,1.0
dataset/lolita/lolita_708.jpg,lolita,0.06743267178535461,1.0
dataset/kireime-casual/kireime-casual_870.jpg,kireime-casual,0.06492841243743896,1.0
dataset/girlish/girlish_647.jpg,girlish,0.12931233644485474,1.0
dataset/girlish/girlish_677.jpg,girlish,0.1183893084526062,1.0
dataset/kireime-casual/kireime-casual_57.jpg,kireime-casual,0.10662437975406647,1.0
dataset/ethnic/ethnic_366.jpg,ethnic,0.08979509770870209,1.0
dataset/natural/natural_828.jpeg,natural,0.07901306450366974,1.0
dataset/gal/gal_158.jpg,gal,0.09828661382198334,1.0
dataset/girlish/girlish_607.jpg,girlish,0.08549854159355164,1.0
dataset/girlish/girlish_537.jpg,girlish,0.09526050090789795,1.0
dataset/street/street_870.jpeg,street,0.1366811841726303,1.0
dataset/conservative/conservative_12.jpg,conservative,0.11485911905765533,1.0
dataset/feminine/feminine_540.jpg,feminine,0.06522034108638763,1.0
dataset/lolita/lolita_302.jpg,lolita,0.07444620132446289,0.0
dataset/fairy/fairy_8.jpg,fairy,0.10023543238639832,1.0
dataset/retro/retro_514.jpg,retro,0.1005895584821701,1.0
dataset/kireime-casual/kireime-casual_160.jpg,kireime-casual,0.1337922364473343,1.0
dataset/gal/gal_323.jpg,gal,0.04278215765953064,1.0
dataset/ethnic/ethnic_619.jpg,ethnic,0.09959518909454346,1.0
dataset/gal/gal_251.jpg,gal,0.1400860697031021,1.0
dataset/conservative/conservative_738.jpg,conservative,0.03418797254562378,0.0
dataset/ethnic/ethnic_461.jpg,ethnic,0.12648433446884155,1.0
dataset/rock/rock_771.png,rock,0.11936168372631073,1.0
dataset/dressy/dressy_722.jpg,dressy,0.1270177811384201,1.0
dataset/rock/rock_82.jpg,rock,0.12992137670516968,1.0
dataset/lolita/lolita_180.jpg,lolita,0.11631971597671509,1.0
