merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/conservative/conservative_493.jpg,conservative,0.0689145177602768,1.0
dataset/conservative/conservative_561.jpeg,conservative,0.10497260093688965,1.0
dataset/conservative/conservative_805.jpg,conservative,0.10382136702537537,1.0
dataset/dressy/dressy_700.jpg,dressy,0.1245194673538208,1.0
dataset/gal/gal_212.jpg,gal,0.053108200430870056,1.0
dataset/fairy/fairy_194.jpg,fairy,0.10656927525997162,1.0
dataset/ethnic/ethnic_573.jpg,ethnic,0.07161611318588257,1.0
dataset/fairy/fairy_953.jpg,fairy,0.06305113434791565,1.0
dataset/ethnic/ethnic_291.jpg,ethnic,0.0822988748550415,1.0
dataset/fairy/fairy_725.jpg,fairy,0.11119091510772705,1.0
dataset/feminine/feminine_118.jpg,feminine,0.04932565987110138,1.0
dataset/lolita/lolita_434.jpg,lolita,0.10836866497993469,1.0
dataset/conservative/conservative_622.jpg,conservative,0.051093727350234985,1.0
dataset/street/street_968.jpg,street,0.13844773173332214,1.0
dataset/retro/retro_79.jpg,retro,0.04467099905014038,1.0
dataset/rock/rock_23.jpg,rock,0.07845917344093323,0.0
dataset/conservative/conservative_80.jpg,conservative,0.09292478859424591,1.0
dataset/kireime-casual/kireime-casual_621.jpg,kireime-casual,0.11877737939357758,1.0
dataset/gal/gal_618.jpg,gal,0.08938673138618469,1.0
dataset/rock/rock_620.jpg,rock,0.14670446515083313,1.0
dataset/gal/gal_462.jpg,gal,0.1144523173570633,1.0
dataset/retro/retro_810.jpg,retro,0.08932735025882721,1.0
dataset/fairy/fairy_736.jpg,fairy,0.05219660699367523,1.0
dataset/ethnic/ethnic_107.jpg,ethnic,0.008417844772338867,0.0
dataset/mode/mode_130.jpg,mode,0.13618525862693787,1.0
dataset/fairy/fairy_919.jpg,fairy,0.09880563616752625,1.0
dataset/natural/natural_811.jpg,natural,0.0893571674823761,1.0
dataset/natural/natural_481.jpg,natural,0.10014200210571289,1.0
dataset/street/street_822.jpg,street,0.1366703063249588,1.0
dataset/kireime-casual/kireime-casual_749.jpg,kireime-casual,0.07772272825241089,1.0
dataset/kireime-casual/kireime-casual_153.jpg,kireime-casual,0.11290866136550903,1.0
dataset/feminine/feminine_137.png,feminine,0.09799042344093323,1.0
dataset/rock/rock_95.jpg,rock,0.020002707839012146,0.0
dataset/lolita/lolita_842.jpg,lolita,0.04399099946022034,1.0
dataset/rock/rock_649.jpg,rock,0.0732845664024353,1.0
dataset/ethnic/ethnic_419.jpg,ethnic,0.09682853519916534,1.0
dataset/mode/mode_586.jpg,mode,0.11279399693012238,1.0
dataset/natural/natural_68.jpg,natural,0.08667445182800293,1.0
dataset/mode/mode_210.jpg,mode,0.07252863049507141,1.0
dataset/fairy/fairy_766.jpg,fairy,-0.00039970874786376953,0.0
dataset/kireime-casual/kireime-casual_511.jpg,kireime-casual,-0.010120078921318054,0.0
dataset/feminine/feminine_595.jpg,feminine,0.06505894660949707,1.0
dataset/retro/retro_719.jpeg,retro,0.06759785115718842,1.0
dataset/kireime-casual/kireime-casual_124.jpg,kireime-casual,0.09950283169746399,1.0
dataset/street/street_162.jpg,street,0.10948768258094788,1.0
dataset/rock/rock_708.jpg,rock,0.07826447486877441,1.0
dataset/natural/natural_618.jpg,natural,0.06453928351402283,0.0
dataset/street/street_299.jpg,street,0.08311425149440765,1.0
dataset/retro/retro_519.jpg,retro,0.09435619413852692,1.0
dataset/girlish/girlish_421.jpg,girlish,0.09161955118179321,1.0
dataset/rock/rock_656.jpg,rock,0.13027004897594452,1.0
dataset/conservative/conservative_292.jpg,conservative,0.0901387631893158,1.0
dataset/street/street_259.jpg,street,0.11646172404289246,1.0
dataset/natural/natural_57.jpg,natural,0.06868630647659302,1.0
dataset/rock/rock_94.jpg,rock,0.10010552406311035,1.0
dataset/mode/mode_861.jpg,mode,0.10807713866233826,1.0
dataset/natural/natural_318.jpg,natural,0.04018127918243408,0.0
dataset/retro/retro_389.jpg,retro,0.08829942345619202,1.0
dataset/conservative/conservative_671.jpg,conservative,0.08341962099075317,1.0
dataset/girlish/girlish_787.jpg,girlish,0.08066882193088531,1.0
dataset/dressy/dressy_429.jpg,dressy,0.1110575795173645,1.0
dataset/kireime-casual/kireime-casual_671.jpg,kireime-casual,0.10056577622890472,1.0
dataset/fairy/fairy_264.jpg,fairy,0.0798097550868988,1.0
dataset/retro/retro_4.jpg,retro,0.09337320923805237,1.0
dataset/natural/natural_244.jpg,natural,0.1419391930103302,1.0
dataset/girlish/girlish_870.jpg,girlish,0.11181128025054932,1.0
dataset/kireime-casual/kireime-casual_598.jpg,kireime-casual,0.08027689158916473,1.0
dataset/retro/retro_831.jpg,retro,0.10720880329608917,1.0
dataset/kireime-casual/kireime-casual_975.jpg,kireime-casual,0.0861622542142868,1.0
dataset/ethnic/ethnic_515.jpg,ethnic,0.14742445945739746,1.0
dataset/feminine/feminine_564.jpg,feminine,0.09344583749771118,1.0
dataset/dressy/dressy_226.jpg,dressy,0.03704608976840973,0.0
dataset/mode/mode_135.jpg,mode,0.07034271955490112,1.0
dataset/ethnic/ethnic_263.jpg,ethnic,0.07244591414928436,1.0
dataset/conservative/conservative_910.jpg,conservative,0.128731831908226,1.0
dataset/gal/gal_79.jpg,gal,0.08457648754119873,1.0
dataset/dressy/dressy_65.jpg,dressy,0.12157061696052551,1.0
dataset/ethnic/ethnic_586.jpg,ethnic,0.10294035077095032,1.0
dataset/ethnic/ethnic_832.jpg,ethnic,0.11269626021385193,1.0
dataset/feminine/feminine_273.jpg,feminine,0.1232442706823349,1.0
dataset/lolita/lolita_616.jpg,lolita,0.09606176614761353,1.0
dataset/natural/natural_403.jpg,natural,0.0808241069316864,1.0
dataset/retro/retro_37.jpg,retro,0.05855974555015564,1.0
dataset/girlish/girlish_308.jpg,girlish,0.10228708386421204,1.0
dataset/lolita/lolita_1040.jpg,lolita,0.07459121942520142,1.0
dataset/girlish/girlish_102.jpg,girlish,0.03673215210437775,1.0
dataset/fairy/fairy_101.jpg,fairy,0.08952121436595917,1.0
dataset/ethnic/ethnic_675.jpg,ethnic,0.12177877128124237,1.0
dataset/lolita/lolita_57.jpg,lolita,0.08654533326625824,1.0
dataset/natural/natural_520.jpg,natural,0.06466653943061829,1.0
dataset/girlish/girlish_52.jpg,girlish,0.08917942643165588,1.0
dataset/conservative/conservative_554.jpg,conservative,0.1303030550479889,1.0
dataset/kireime-casual/kireime-casual_754.jpg,kireime-casual,0.10229861736297607,1.0
dataset/fairy/fairy_912.jpg,fairy,0.08070625364780426,1.0
dataset/retro/retro_640.jpg,retro,0.07683238387107849,1.0
dataset/mode/mode_231.jpg,mode,0.0794682651758194,1.0
dataset/dressy/dressy_281.jpg,dressy,0.10011753439903259,1.0
dataset/fairy/fairy_874.jpg,fairy,0.08817769587039948,1.0
dataset/mode/mode_962.jpg,mode,0.08434736728668213,1.0
dataset/kireime-casual/kireime-casual_303.jpg,kireime-casual,0.11614175140857697,1.0
dataset/natural/natural_447.jpg,natural,0.030483201146125793,1.0
dataset/mode/mode_827.jpg,mode,0.008740946650505066,0.0
dataset/dressy/dressy_800.jpg,dressy,0.11623917520046234,1.0
dataset/gal/gal_572.jpg,gal,0.11074087023735046,1.0
dataset/feminine/feminine_331.jpg,feminine,0.11887076497077942,1.0
dataset/mode/mode_894.jpg,mode,0.09708952903747559,1.0
dataset/lolita/lolita_789.jpg,lolita,0.06254780292510986,0.0
dataset/street/street_566.jpg,street,0.09037050604820251,1.0
dataset/dressy/dressy_464.jpg,dressy,0.11919420957565308,1.0
dataset/kireime-casual/kireime-casual_362.jpg,kireime-casual,0.09875920414924622,1.0
