merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/retro/retro_408.jpg,retro,0.07715918123722076,1.0
dataset/gal/gal_87.jpg,gal,0.10540138185024261,1.0
dataset/retro/retro_607.jpg,retro,0.12545064091682434,1.0
dataset/street/street_675.jpg,street,0.06746506690979004,1.0
dataset/retro/retro_230.jpg,retro,0.07120238244533539,0.0
dataset/fairy/fairy_134.jpg,fairy,0.06340734660625458,1.0
dataset/conservative/conservative_125.jpg,conservative,0.10897555947303772,1.0
dataset/lolita/lolita_984.jpg,lolita,0.11997859179973602,1.0
dataset/retro/retro_224.jpg,retro,0.06119568645954132,1.0
dataset/street/street_881.jpg,street,0.1171463131904602,1.0
dataset/natural/natural_41.jpg,natural,0.1310954988002777,1.0
dataset/conservative/conservative_550.jpg,conservative,0.0854448676109314,1.0
dataset/natural/natural_141.jpg,natural,0.13122551143169403,1.0
dataset/fairy/fairy_783.jpg,fairy,0.05649939179420471,0.0
dataset/lolita/lolita_686.jpg,lolita,0.1128537505865097,1.0
dataset/mode/mode_201.jpg,mode,0.0638142079114914,1.0
dataset/rock/rock_759.jpg,rock,0.1514381468296051,1.0
dataset/mode/mode_1053.jpg,mode,0.07809808850288391,1.0
dataset/ethnic/ethnic_123.jpg,ethnic,0.10525384545326233,1.0
dataset/dressy/dressy_715.jpg,dressy,0.05632635951042175,0.0
dataset/gal/gal_356.jpg,gal,0.07886971533298492,1.0
dataset/kireime-casual/kireime-casual_258.jpg,kireime-casual,0.09316959977149963,1.0
dataset/girlish/girlish_331.jpg,girlish,0.050579190254211426,1.0
dataset/dressy/dressy_897.jpg,dressy,0.15071070194244385,1.0
dataset/natural/natural_765.jpg,natural,0.09792305529117584,1.0
dataset/dressy/dressy_486.jpg,dressy,0.14029096066951752,1.0
dataset/mode/mode_498.jpg,mode,0.06495538353919983,1.0
dataset/dressy/dressy_319.jpg,dressy,0.16077563166618347,1.0
dataset/natural/natural_835.jpg,natural,0.043713510036468506,1.0
dataset/natural/natural_558.jpg,natural,0.12150940299034119,1.0
dataset/mode/mode_1016.jpg,mode,0.04317432641983032,1.0
dataset/conservative/conservative_282.jpg,conservative,0.05120795965194702,1.0
dataset/fairy/fairy_637.jpg,fairy,0.14563167095184326,1.0
dataset/rock/rock_382.jpg,rock,0.04553641378879547,1.0
dataset/mode/mode_597.jpg,mode,0.07481607794761658,1.0
dataset/fairy/fairy_89.jpg,fairy,0.09646755456924438,1.0
dataset/lolita/lolita_964.jpg,lolita,0.06123130023479462,1.0
dataset/street/street_639.jpg,street,0.10603918135166168,1.0
dataset/lolita/lolita_451.jpg,lolita,0.11080613732337952,1.0
dataset/ethnic/ethnic_788.jpg,ethnic,0.05195246636867523,1.0
dataset/rock/rock_606.jpg,rock,0.10387450456619263,1.0
dataset/natural/natural_628.jpg,natural,0.10723991692066193,1.0
dataset/street/street_790.jpg,street,0.0862952470779419,1.0
dataset/lolita/lolita_638.jpg,lolita,0.1316649615764618,1.0
dataset/mode/mode_177.jpg,mode,0.08996331691741943,1.0
dataset/dressy/dressy_422.jpg,dressy,0.08259519934654236,1.0
dataset/mode/mode_77.jpg,mode,0.09650187194347382,1.0
dataset/conservative/conservative_378.jpg,conservative,0.10136380791664124,1.0
dataset/natural/natural_288.jpg,natural,0.004670232534408569,0.0
dataset/mode/mode_204.jpg,mode,0.0670539140701294,1.0
dataset/gal/gal_432.jpg,gal,0.14249548316001892,1.0
dataset/street/street_501.jpg,street,0.10452945530414581,1.0
dataset/fairy/fairy_691.jpg,fairy,0.0682690441608429,1.0
dataset/fairy/fairy_254.jpg,fairy,0.13642600178718567,1.0
dataset/natural/natural_615.jpg,natural,0.11411194503307343,1.0
dataset/fairy/fairy_752.jpg,fairy,0.13654263317584991,1.0
dataset/street/street_687.jpg,street,0.14450623095035553,1.0
dataset/retro/retro_426.jpg,retro,0.1422490030527115,1.0
dataset/fairy/fairy_599.jpg,fairy,0.17528179287910461,1.0
dataset/conservative/conservative_589.jpg,conservative,0.04987943172454834,1.0
dataset/street/street_172.jpg,street,0.09998908638954163,1.0
dataset/girlish/girlish_354.jpg,girlish,0.07472899556159973,1.0
dataset/street/street_402.jpg,street,0.15286362171173096,1.0
dataset/conservative/conservative_920.jpg,conservative,0.058562666177749634,1.0
dataset/kireime-casual/kireime-casual_742.jpg,kireime-casual,0.12787207961082458,1.0
dataset/rock/rock_592.jpg,rock,0.2511046528816223,1.0
dataset/feminine/feminine_603.jpg,feminine,0.030061721801757812,0.0
dataset/dressy/dressy_816.jpg,dressy,0.06886418163776398,1.0
dataset/girlish/girlish_777.jpg,girlish,0.12813346087932587,1.0
dataset/mode/mode_720.jpg,mode,0.13672295212745667,1.0
dataset/street/street_299.jpg,street,0.1253844052553177,1.0
dataset/street/street_229.jpg,street,0.10863715410232544,1.0
dataset/retro/retro_680.jpg,retro,0.05168069899082184,1.0
dataset/retro/retro_557.jpg,retro,0.13344615697860718,1.0
dataset/street/street_586.jpg,street,0.13452744483947754,1.0
dataset/retro/retro_49.jpg,retro,0.0672074556350708,1.0
dataset/natural/natural_724.jpg,natural,0.07709664106369019,1.0
dataset/ethnic/ethnic_171.jpg,ethnic,0.06660212576389313,1.0
dataset/feminine/feminine_342.jpg,feminine,0.10327145457267761,1.0
dataset/gal/gal_242.jpg,gal,0.06504587829113007,1.0
dataset/natural/natural_440.jpg,natural,0.03216652572154999,1.0
dataset/natural/natural_154.jpg,natural,0.07647915184497833,1.0
dataset/lolita/lolita_840.jpg,lolita,0.08466917276382446,1.0
dataset/rock/rock_495.jpg,rock,0.07608327269554138,1.0
dataset/girlish/girlish_79.jpg,girlish,0.10618849098682404,1.0
dataset/ethnic/ethnic_300.jpg,ethnic,0.02419590950012207,0.0
dataset/gal/gal_187.jpg,gal,0.11469408869743347,1.0
dataset/girlish/girlish_943.jpg,girlish,0.14399127662181854,1.0
dataset/kireime-casual/kireime-casual_1034.jpg,kireime-casual,0.09012052416801453,1.0
dataset/ethnic/ethnic_231.jpg,ethnic,0.09117245674133301,1.0
dataset/girlish/girlish_184.jpg,girlish,0.12577567994594574,1.0
dataset/girlish/girlish_844.jpg,girlish,0.07450266182422638,1.0
dataset/rock/rock_193.jpg,rock,0.11830300092697144,1.0
dataset/kireime-casual/kireime-casual_827.png,kireime-casual,0.12042643129825592,1.0
dataset/rock/rock_371.jpg,rock,0.09446488320827484,1.0
dataset/natural/natural_709.png,natural,0.079764723777771,1.0
dataset/dressy/dressy_329.jpg,dressy,0.06345725059509277,0.0
dataset/rock/rock_713.jpg,rock,0.10156501829624176,1.0
dataset/girlish/girlish_945.jpg,girlish,0.10320284962654114,1.0
dataset/conservative/conservative_495.jpg,conservative,0.10548332333564758,1.0
dataset/dressy/dressy_827.jpg,dressy,0.12406808137893677,0.0
dataset/fairy/fairy_483.jpg,fairy,0.1066560447216034,1.0
dataset/rock/rock_579.jpg,rock,0.09787331521511078,1.0
dataset/street/street_849.jpg,street,0.1209232360124588,1.0
dataset/girlish/girlish_70.jpg,girlish,0.06903937458992004,1.0
dataset/feminine/feminine_346.jpg,feminine,0.08525604009628296,1.0
dataset/rock/rock_795.jpg,rock,0.12960858643054962,1.0
dataset/kireime-casual/kireime-casual_640.jpg,kireime-casual,0.11240306496620178,1.0
dataset/girlish/girlish_635.jpg,girlish,0.0498863160610199,0.0
dataset/mode/mode_190.jpg,mode,0.060928791761398315,1.0
dataset/feminine/feminine_423.jpg,feminine,0.04638543725013733,1.0
dataset/lolita/lolita_768.jpg,lolita,0.15590590238571167,1.0
dataset/street/street_440.jpg,street,0.09202875196933746,1.0
dataset/girlish/girlish_165.jpg,girlish,0.13784672319889069,1.0
dataset/fairy/fairy_115.jpg,fairy,0.11819073557853699,1.0
dataset/kireime-casual/kireime-casual_984.jpg,kireime-casual,0.04898056387901306,1.0
dataset/girlish/girlish_1084.jpeg,girlish,0.042267024517059326,1.0
dataset/natural/natural_192.jpg,natural,0.07600617408752441,1.0
dataset/feminine/feminine_441.jpg,feminine,0.03478212654590607,0.0
dataset/mode/mode_1051.jpg,mode,0.09022311866283417,1.0
dataset/street/street_884.jpg,street,0.12631535530090332,1.0
dataset/ethnic/ethnic_248.jpg,ethnic,0.03905284404754639,1.0
dataset/retro/retro_301.jpg,retro,0.14013050496578217,1.0
dataset/kireime-casual/kireime-casual_689.jpg,kireime-casual,0.10233037173748016,1.0
dataset/girlish/girlish_371.jpg,girlish,0.0630047619342804,1.0
dataset/girlish/girlish_1061.jpg,girlish,0.11336071789264679,1.0
