merge_key,style,rel_path,clip_similarity
dataset/gal/gal_414.jpg,gal,dataset/gal/gal_414.jpg,0.26035652
dataset/natural/natural_195.jpg,natural,dataset/natural/natural_195.jpg,0.31159276
dataset/kireime-casual/kireime-casual_83.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_83.jpg,0.26695287
dataset/fairy/fairy_673.jpg,fairy,dataset/fairy/fairy_673.jpg,0.27297914
dataset/retro/retro_234.jpg,retro,dataset/retro/retro_234.jpg,0.26841864
dataset/kireime-casual/kireime-casual_93.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_93.jpg,0.31223887
dataset/retro/retro_734.jpeg,retro,dataset/retro/retro_734.jpeg,0.29259026
dataset/street/street_562.jpg,street,dataset/street/street_562.jpg,0.30577624
dataset/girlish/girlish_1003.jpg,girlish,dataset/girlish/girlish_1003.jpg,0.27569032
dataset/dressy/dressy_107.jpg,dressy,dataset/dressy/dressy_107.jpg,0.24557595
dataset/retro/retro_37.jpg,retro,dataset/retro/retro_37.jpg,0.28462124
dataset/mode/mode_202.jpg,mode,dataset/mode/mode_202.jpg,0.2714065
dataset/rock/rock_649.jpg,rock,dataset/rock/rock_649.jpg,0.29474407
dataset/natural/natural_841.jpg,natural,dataset/natural/natural_841.jpg,0.26188564
dataset/street/street_40.jpg,street,dataset/street/street_40.jpg,0.2838923
dataset/lolita/lolita_323.jpg,lolita,dataset/lolita/lolita_323.jpg,0.3035617
dataset/lolita/lolita_932.jpg,lolita,dataset/lolita/lolita_932.jpg,0.3508191
dataset/street/street_284.jpg,street,dataset/street/street_284.jpg,0.34832352
dataset/girlish/girlish_107.jpeg,girlish,dataset/girlish/girlish_107.jpeg,0.27872026
dataset/kireime-casual/kireime-casual_291.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_291.jpg,0.3423577
dataset/street/street_283.jpg,street,dataset/street/street_283.jpg,0.32206994
dataset/lolita/lolita_853.jpg,lolita,dataset/lolita/lolita_853.jpg,0.31327736
dataset/street/street_189.jpg,street,dataset/street/street_189.jpg,0.36902478
dataset/fairy/fairy_755.jpg,fairy,dataset/fairy/fairy_755.jpg,0.32834914
dataset/lolita/lolita_679.jpg,lolita,dataset/lolita/lolita_679.jpg,0.32765096
dataset/rock/rock_33.jpg,rock,dataset/rock/rock_33.jpg,0.31262988
dataset/ethnic/ethnic_613.jpg,ethnic,dataset/ethnic/ethnic_613.jpg,0.23135701
dataset/mode/mode_998.jpg,mode,dataset/mode/mode_998.jpg,0.27250516
dataset/dressy/dressy_511.jpg,dressy,dataset/dressy/dressy_511.jpg,0.3304154
dataset/dressy/dressy_514.jpg,dressy,dataset/dressy/dressy_514.jpg,0.32185292
dataset/natural/natural_293.jpg,natural,dataset/natural/natural_293.jpg,0.28073743
dataset/ethnic/ethnic_675.jpg,ethnic,dataset/ethnic/ethnic_675.jpg,0.32558903
dataset/conservative/conservative_29.jpg,conservative,dataset/conservative/conservative_29.jpg,0.25880718
dataset/rock/rock_264.jpg,rock,dataset/rock/rock_264.jpg,0.27155814
dataset/kireime-casual/kireime-casual_1026.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_1026.jpg,0.3312651
dataset/mode/mode_966.jpg,mode,dataset/mode/mode_966.jpg,0.3157267
dataset/gal/gal_305.jpg,gal,dataset/gal/gal_305.jpg,0.31811315
dataset/fairy/fairy_128.jpeg,fairy,dataset/fairy/fairy_128.jpeg,0.31804076
dataset/retro/retro_89.jpg,retro,dataset/retro/retro_89.jpg,0.2747074
dataset/dressy/dressy_199.jpg,dressy,dataset/dressy/dressy_199.jpg,0.3251013
dataset/conservative/conservative_745.png,conservative,dataset/conservative/conservative_745.png,0.30638683
dataset/feminine/feminine_295.jpg,feminine,dataset/feminine/feminine_295.jpg,0.30339205
dataset/mode/mode_940.jpg,mode,dataset/mode/mode_940.jpg,0.28404218
dataset/conservative/conservative_568.jpg,conservative,dataset/conservative/conservative_568.jpg,0.30003333
dataset/fairy/fairy_170.jpg,fairy,dataset/fairy/fairy_170.jpg,0.30428421
dataset/gal/gal_815.jpg,gal,dataset/gal/gal_815.jpg,0.30646443
dataset/rock/rock_714.jpg,rock,dataset/rock/rock_714.jpg,0.2549436
dataset/gal/gal_295.jpg,gal,dataset/gal/gal_295.jpg,0.28429297
dataset/mode/mode_135.jpg,mode,dataset/mode/mode_135.jpg,0.2943129
dataset/street/street_102.jpg,street,dataset/street/street_102.jpg,0.29723617
dataset/rock/rock_98.jpg,rock,dataset/rock/rock_98.jpg,0.25216803
dataset/conservative/conservative_34.jpg,conservative,dataset/conservative/conservative_34.jpg,0.25759837
dataset/feminine/feminine_670.jpg,feminine,dataset/feminine/feminine_670.jpg,0.3293774
dataset/conservative/conservative_407.png,conservative,dataset/conservative/conservative_407.png,0.28985727
dataset/gal/gal_7.jpg,gal,dataset/gal/gal_7.jpg,0.34221816
dataset/gal/gal_473.jpeg,gal,dataset/gal/gal_473.jpeg,0.3231728
dataset/lolita/lolita_829.jpg,lolita,dataset/lolita/lolita_829.jpg,0.33359218
dataset/ethnic/ethnic_605.jpg,ethnic,dataset/ethnic/ethnic_605.jpg,0.30267978
dataset/feminine/feminine_123.jpg,feminine,dataset/feminine/feminine_123.jpg,0.30480582
dataset/retro/retro_331.jpg,retro,dataset/retro/retro_331.jpg,0.3263722
dataset/kireime-casual/kireime-casual_142.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_142.jpg,0.27668315
dataset/mode/mode_466.jpg,mode,dataset/mode/mode_466.jpg,0.2926422
dataset/dressy/dressy_845.jpg,dressy,dataset/dressy/dressy_845.jpg,0.2798856
dataset/dressy/dressy_92.jpg,dressy,dataset/dressy/dressy_92.jpg,0.27505717
dataset/conservative/conservative_840.jpg,conservative,dataset/conservative/conservative_840.jpg,0.32468265
dataset/retro/retro_555.jpg,retro,dataset/retro/retro_555.jpg,0.32686657
dataset/street/street_466.jpg,street,dataset/street/street_466.jpg,0.33443308
dataset/mode/mode_118.jpg,mode,dataset/mode/mode_118.jpg,0.31294942
dataset/feminine/feminine_329.jpg,feminine,dataset/feminine/feminine_329.jpg,0.30575305
dataset/conservative/conservative_541.jpg,conservative,dataset/conservative/conservative_541.jpg,0.28094983
dataset/mode/mode_730.jpg,mode,dataset/mode/mode_730.jpg,0.30164593
dataset/natural/natural_214.jpg,natural,dataset/natural/natural_214.jpg,0.27523494
dataset/lolita/lolita_819.jpg,lolita,dataset/lolita/lolita_819.jpg,0.29201612
dataset/fairy/fairy_686.jpg,fairy,dataset/fairy/fairy_686.jpg,0.36760092
dataset/dressy/dressy_309.jpg,dressy,dataset/dressy/dressy_309.jpg,0.34886485
dataset/conservative/conservative_776.jpg,conservative,dataset/conservative/conservative_776.jpg,0.36848843
dataset/natural/natural_157.jpg,natural,dataset/natural/natural_157.jpg,0.32173407
dataset/girlish/girlish_1086.jpg,girlish,dataset/girlish/girlish_1086.jpg,0.31488937
dataset/natural/natural_568.jpg,natural,dataset/natural/natural_568.jpg,0.28884614
dataset/fairy/fairy_820.jpg,fairy,dataset/fairy/fairy_820.jpg,0.24908826
dataset/conservative/conservative_60.jpg,conservative,dataset/conservative/conservative_60.jpg,0.26430625
dataset/retro/retro_152.jpg,retro,dataset/retro/retro_152.jpg,0.31249857
dataset/gal/gal_875.jpg,gal,dataset/gal/gal_875.jpg,0.2895095
dataset/feminine/feminine_492.jpg,feminine,dataset/feminine/feminine_492.jpg,0.2819146
dataset/mode/mode_625.jpg,mode,dataset/mode/mode_625.jpg,0.2690159
dataset/ethnic/ethnic_707.jpg,ethnic,dataset/ethnic/ethnic_707.jpg,0.35171658
dataset/dressy/dressy_470.jpg,dressy,dataset/dressy/dressy_470.jpg,0.3429343
dataset/natural/natural_409.jpg,natural,dataset/natural/natural_409.jpg,0.3003536
dataset/dressy/dressy_636.jpg,dressy,dataset/dressy/dressy_636.jpg,0.3283151
dataset/girlish/girlish_746.jpg,girlish,dataset/girlish/girlish_746.jpg,0.30099002
dataset/kireime-casual/kireime-casual_9.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_9.jpg,0.2590715
dataset/fairy/fairy_467.png,fairy,dataset/fairy/fairy_467.png,0.2404174
dataset/kireime-casual/kireime-casual_568.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_568.jpg,0.31340748
dataset/dressy/dressy_423.jpg,dressy,dataset/dressy/dressy_423.jpg,0.30517238
dataset/gal/gal_291.jpg,gal,dataset/gal/gal_291.jpg,0.2929062
dataset/conservative/conservative_3.jpg,conservative,dataset/conservative/conservative_3.jpg,0.3506962
dataset/ethnic/ethnic_678.jpg,ethnic,dataset/ethnic/ethnic_678.jpg,0.28575456
dataset/natural/natural_836.jpg,natural,dataset/natural/natural_836.jpg,0.24392538
dataset/girlish/girlish_692.jpg,girlish,dataset/girlish/girlish_692.jpg,0.27190566
dataset/fairy/fairy_930.jpg,fairy,dataset/fairy/fairy_930.jpg,0.2936714
dataset/girlish/girlish_1017.jpg,girlish,dataset/girlish/girlish_1017.jpg,0.31189346
dataset/natural/natural_365.jpg,natural,dataset/natural/natural_365.jpg,0.2784547
dataset/kireime-casual/kireime-casual_227.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_227.jpg,0.26414114
dataset/girlish/girlish_695.jpg,girlish,dataset/girlish/girlish_695.jpg,0.24923208
dataset/kireime-casual/kireime-casual_360.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_360.jpg,0.32463938
dataset/dressy/dressy_72.jpg,dressy,dataset/dressy/dressy_72.jpg,0.27167153
dataset/lolita/lolita_346.jpg,lolita,dataset/lolita/lolita_346.jpg,0.31701177
dataset/kireime-casual/kireime-casual_719.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_719.jpg,0.2901866
dataset/lolita/lolita_136.jpg,lolita,dataset/lolita/lolita_136.jpg,0.25944504
dataset/fairy/fairy_520.jpg,fairy,dataset/fairy/fairy_520.jpg,0.3491465
dataset/conservative/conservative_663.jpg,conservative,dataset/conservative/conservative_663.jpg,0.2764336
dataset/street/street_396.jpg,street,dataset/street/street_396.jpg,0.26355356
dataset/retro/retro_64.jpg,retro,dataset/retro/retro_64.jpg,0.3219605
dataset/lolita/lolita_37.jpg,lolita,dataset/lolita/lolita_37.jpg,0.284069
dataset/dressy/dressy_580.jpg,dressy,dataset/dressy/dressy_580.jpg,0.26442552
dataset/girlish/girlish_49.jpg,girlish,dataset/girlish/girlish_49.jpg,0.3165944
dataset/gal/gal_431.jpg,gal,dataset/gal/gal_431.jpg,0.3346859
dataset/conservative/conservative_479.jpg,conservative,dataset/conservative/conservative_479.jpg,0.24527615
dataset/mode/mode_410.jpg,mode,dataset/mode/mode_410.jpg,0.31129003
dataset/street/street_165.jpg,street,dataset/street/street_165.jpg,0.28173286
dataset/dressy/dressy_292.jpg,dressy,dataset/dressy/dressy_292.jpg,0.27050343
dataset/fairy/fairy_707.jpg,fairy,dataset/fairy/fairy_707.jpg,0.33877105
dataset/fairy/fairy_75.jpg,fairy,dataset/fairy/fairy_75.jpg,0.3280045
dataset/girlish/girlish_638.jpg,girlish,dataset/girlish/girlish_638.jpg,0.24077326
dataset/ethnic/ethnic_115.jpg,ethnic,dataset/ethnic/ethnic_115.jpg,0.26626682
dataset/street/street_45.jpg,street,dataset/street/street_45.jpg,0.29489535
dataset/dressy/dressy_540.jpg,dressy,dataset/dressy/dressy_540.jpg,0.30156896
dataset/gal/gal_753.jpg,gal,dataset/gal/gal_753.jpg,0.2716443
dataset/feminine/feminine_717.jpg,feminine,dataset/feminine/feminine_717.jpg,0.34329334
dataset/fairy/fairy_81.jpg,fairy,dataset/fairy/fairy_81.jpg,0.28375977
dataset/girlish/girlish_699.jpg,girlish,dataset/girlish/girlish_699.jpg,0.22084925
dataset/kireime-casual/kireime-casual_389.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_389.jpg,0.3183839
dataset/fairy/fairy_545.jpg,fairy,dataset/fairy/fairy_545.jpg,0.31985295
dataset/dressy/dressy_543.jpg,dressy,dataset/dressy/dressy_543.jpg,0.3039046
dataset/mode/mode_996.jpg,mode,dataset/mode/mode_996.jpg,0.2716003
dataset/dressy/dressy_68.jpg,dressy,dataset/dressy/dressy_68.jpg,0.28432694
dataset/rock/rock_103.jpg,rock,dataset/rock/rock_103.jpg,0.28562605
dataset/rock/rock_737.jpg,rock,dataset/rock/rock_737.jpg,0.29069704
dataset/fairy/fairy_298.jpg,fairy,dataset/fairy/fairy_298.jpg,0.3536393
dataset/lolita/lolita_284.jpg,lolita,dataset/lolita/lolita_284.jpg,0.25600272
dataset/dressy/dressy_827.jpg,dressy,dataset/dressy/dressy_827.jpg,0.29668456
dataset/fairy/fairy_716.jpg,fairy,dataset/fairy/fairy_716.jpg,0.28382725
dataset/lolita/lolita_572.jpg,lolita,dataset/lolita/lolita_572.jpg,0.3410086
dataset/kireime-casual/kireime-casual_23.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_23.jpg,0.29245183
dataset/girlish/girlish_284.jpg,girlish,dataset/girlish/girlish_284.jpg,0.32758448
dataset/ethnic/ethnic_99.jpg,ethnic,dataset/ethnic/ethnic_99.jpg,0.28523976
dataset/girlish/girlish_954.jpg,girlish,dataset/girlish/girlish_954.jpg,0.26710165
dataset/lolita/lolita_530.jpg,lolita,dataset/lolita/lolita_530.jpg,0.26696277
dataset/kireime-casual/kireime-casual_494.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_494.jpg,0.24857143
dataset/fairy/fairy_323.jpg,fairy,dataset/fairy/fairy_323.jpg,0.21663223
dataset/retro/retro_243.jpg,retro,dataset/retro/retro_243.jpg,0.3041555
dataset/retro/retro_660.jpg,retro,dataset/retro/retro_660.jpg,0.32085788
dataset/street/street_917.jpg,street,dataset/street/street_917.jpg,0.2149294
dataset/ethnic/ethnic_199.jpg,ethnic,dataset/ethnic/ethnic_199.jpg,0.29388267
dataset/street/street_375.jpg,street,dataset/street/street_375.jpg,0.29328334
dataset/conservative/conservative_205.jpeg,conservative,dataset/conservative/conservative_205.jpeg,0.3440733
dataset/girlish/girlish_87.png,girlish,dataset/girlish/girlish_87.png,0.3253613
dataset/fairy/fairy_214.jpg,fairy,dataset/fairy/fairy_214.jpg,0.31469598
dataset/feminine/feminine_439.jpg,feminine,dataset/feminine/feminine_439.jpg,0.21362069
dataset/mode/mode_465.jpg,mode,dataset/mode/mode_465.jpg,0.3232243
dataset/mode/mode_515.jpg,mode,dataset/mode/mode_515.jpg,0.31258905
dataset/mode/mode_21.jpg,mode,dataset/mode/mode_21.jpg,0.28776604
dataset/mode/mode_159.jpg,mode,dataset/mode/mode_159.jpg,0.34284663
dataset/conservative/conservative_238.jpg,conservative,dataset/conservative/conservative_238.jpg,0.31840208
dataset/mode/mode_1051.jpg,mode,dataset/mode/mode_1051.jpg,0.31346723
dataset/kireime-casual/kireime-casual_871.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_871.jpg,0.3336165
dataset/kireime-casual/kireime-casual_571.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_571.jpg,0.3204283
dataset/gal/gal_634.jpg,gal,dataset/gal/gal_634.jpg,0.27857506
dataset/lolita/lolita_900.jpeg,lolita,dataset/lolita/lolita_900.jpeg,0.23848397
dataset/kireime-casual/kireime-casual_136.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_136.jpg,0.29954433
dataset/mode/mode_743.jpg,mode,dataset/mode/mode_743.jpg,0.29145533
dataset/gal/gal_590.jpg,gal,dataset/gal/gal_590.jpg,0.28805804
dataset/lolita/lolita_878.jpg,lolita,dataset/lolita/lolita_878.jpg,0.37172478
dataset/rock/rock_54.jpg,rock,dataset/rock/rock_54.jpg,0.28227466
dataset/fairy/fairy_381.jpg,fairy,dataset/fairy/fairy_381.jpg,0.27081802
dataset/fairy/fairy_353.jpg,fairy,dataset/fairy/fairy_353.jpg,0.24960169
dataset/gal/gal_714.jpg,gal,dataset/gal/gal_714.jpg,0.2933653
dataset/gal/gal_878.jpg,gal,dataset/gal/gal_878.jpg,0.33155918
dataset/lolita/lolita_135.jpg,lolita,dataset/lolita/lolita_135.jpg,0.3192098
dataset/street/street_648.jpg,street,dataset/street/street_648.jpg,0.31410334
dataset/dressy/dressy_282.jpg,dressy,dataset/dressy/dressy_282.jpg,0.26864624
dataset/girlish/girlish_51.jpg,girlish,dataset/girlish/girlish_51.jpg,0.33096886
dataset/fairy/fairy_77.jpg,fairy,dataset/fairy/fairy_77.jpg,0.29539835
dataset/natural/natural_522.jpg,natural,dataset/natural/natural_522.jpg,0.29095653
dataset/fairy/fairy_162.jpg,fairy,dataset/fairy/fairy_162.jpg,0.2550509
dataset/conservative/conservative_728.jpg,conservative,dataset/conservative/conservative_728.jpg,0.30371338
dataset/rock/rock_553.jpg,rock,dataset/rock/rock_553.jpg,0.38007486
dataset/street/street_760.jpg,street,dataset/street/street_760.jpg,0.30860838
dataset/dressy/dressy_462.jpg,dressy,dataset/dressy/dressy_462.jpg,0.2770625
dataset/girlish/girlish_339.jpg,girlish,dataset/girlish/girlish_339.jpg,0.30440485
dataset/natural/natural_87.jpg,natural,dataset/natural/natural_87.jpg,0.23368858
dataset/natural/natural_640.jpeg,natural,dataset/natural/natural_640.jpeg,0.27122033
dataset/dressy/dressy_119.jpg,dressy,dataset/dressy/dressy_119.jpg,0.32437754
dataset/kireime-casual/kireime-casual_965.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_965.jpg,0.27288806
dataset/street/street_341.jpg,street,dataset/street/street_341.jpg,0.31199607
dataset/girlish/girlish_981.jpg,girlish,dataset/girlish/girlish_981.jpg,0.36245492
dataset/dressy/dressy_508.jpg,dressy,dataset/dressy/dressy_508.jpg,0.32155627
dataset/dressy/dressy_866.jpg,dressy,dataset/dressy/dressy_866.jpg,0.30572465
dataset/feminine/feminine_382.jpg,feminine,dataset/feminine/feminine_382.jpg,0.2694042
dataset/ethnic/ethnic_31.jpg,ethnic,dataset/ethnic/ethnic_31.jpg,0.33847225
dataset/girlish/girlish_798.jpg,girlish,dataset/girlish/girlish_798.jpg,0.29358375
dataset/lolita/lolita_161.jpg,lolita,dataset/lolita/lolita_161.jpg,0.3034597
dataset/feminine/feminine_647.jpg,feminine,dataset/feminine/feminine_647.jpg,0.29894915
dataset/mode/mode_221.jpg,mode,dataset/mode/mode_221.jpg,0.26730788
dataset/kireime-casual/kireime-casual_323.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_323.jpg,0.32581356
dataset/conservative/conservative_187.jpg,conservative,dataset/conservative/conservative_187.jpg,0.27679446
dataset/conservative/conservative_171.jpg,conservative,dataset/conservative/conservative_171.jpg,0.2746852
dataset/ethnic/ethnic_710.jpg,ethnic,dataset/ethnic/ethnic_710.jpg,0.298375
dataset/feminine/feminine_3.jpg,feminine,dataset/feminine/feminine_3.jpg,0.33016536
dataset/retro/retro_614.jpg,retro,dataset/retro/retro_614.jpg,0.25987577
dataset/natural/natural_85.jpg,natural,dataset/natural/natural_85.jpg,0.2194266
dataset/rock/rock_95.jpg,rock,dataset/rock/rock_95.jpg,0.235668
dataset/street/street_784.jpg,street,dataset/street/street_784.jpg,0.30856246
dataset/fairy/fairy_137.jpg,fairy,dataset/fairy/fairy_137.jpg,0.31123042
dataset/rock/rock_696.jpg,rock,dataset/rock/rock_696.jpg,0.32614315
dataset/street/street_825.jpg,street,dataset/street/street_825.jpg,0.2884142
dataset/conservative/conservative_47.jpg,conservative,dataset/conservative/conservative_47.jpg,0.35118592
dataset/lolita/lolita_665.jpg,lolita,dataset/lolita/lolita_665.jpg,0.27604678
dataset/natural/natural_192.jpg,natural,dataset/natural/natural_192.jpg,0.27407143
dataset/kireime-casual/kireime-casual_348.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_348.jpg,0.30703026
dataset/dressy/dressy_20.jpg,dressy,dataset/dressy/dressy_20.jpg,0.2999826
dataset/kireime-casual/kireime-casual_1003.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_1003.jpg,0.2819705
dataset/conservative/conservative_644.jpg,conservative,dataset/conservative/conservative_644.jpg,0.32181597
dataset/dressy/dressy_547.jpg,dressy,dataset/dressy/dressy_547.jpg,0.284581
dataset/dressy/dressy_522.jpg,dressy,dataset/dressy/dressy_522.jpg,0.2917018
dataset/rock/rock_8.jpg,rock,dataset/rock/rock_8.jpg,0.3017341
dataset/gal/gal_804.jpg,gal,dataset/gal/gal_804.jpg,0.3098203
dataset/natural/natural_688.jpeg,natural,dataset/natural/natural_688.jpeg,0.239758
dataset/rock/rock_62.jpg,rock,dataset/rock/rock_62.jpg,0.27941954
dataset/kireime-casual/kireime-casual_642.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_642.jpg,0.34944707
dataset/gal/gal_48.jpg,gal,dataset/gal/gal_48.jpg,0.26882064
dataset/feminine/feminine_171.jpg,feminine,dataset/feminine/feminine_171.jpg,0.31570017
dataset/retro/retro_619.jpg,retro,dataset/retro/retro_619.jpg,0.33435243
dataset/retro/retro_808.jpg,retro,dataset/retro/retro_808.jpg,0.29049706
dataset/natural/natural_82.jpg,natural,dataset/natural/natural_82.jpg,0.28719488
dataset/retro/retro_607.jpg,retro,dataset/retro/retro_607.jpg,0.3327673
dataset/dressy/dressy_186.jpg,dressy,dataset/dressy/dressy_186.jpg,0.29714766
dataset/fairy/fairy_883.jpg,fairy,dataset/fairy/fairy_883.jpg,0.30871052
dataset/dressy/dressy_551.jpg,dressy,dataset/dressy/dressy_551.jpg,0.2560287
dataset/fairy/fairy_406.jpg,fairy,dataset/fairy/fairy_406.jpg,0.3155362
dataset/rock/rock_565.jpg,rock,dataset/rock/rock_565.jpg,0.29274476
dataset/girlish/girlish_708.jpg,girlish,dataset/girlish/girlish_708.jpg,0.30339503
dataset/gal/gal_897.jpg,gal,dataset/gal/gal_897.jpg,0.28301716
dataset/street/street_713.jpg,street,dataset/street/street_713.jpg,0.2938325
dataset/kireime-casual/kireime-casual_153.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_153.jpg,0.33469996
dataset/fairy/fairy_913.jpg,fairy,dataset/fairy/fairy_913.jpg,0.33888292
dataset/ethnic/ethnic_708.jpg,ethnic,dataset/ethnic/ethnic_708.jpg,0.26556855
dataset/ethnic/ethnic_828.jpg,ethnic,dataset/ethnic/ethnic_828.jpg,0.29373366
dataset/girlish/girlish_815.jpg,girlish,dataset/girlish/girlish_815.jpg,0.2806572
dataset/dressy/dressy_521.jpg,dressy,dataset/dressy/dressy_521.jpg,0.3079216
dataset/ethnic/ethnic_645.jpg,ethnic,dataset/ethnic/ethnic_645.jpg,0.25294563
dataset/rock/rock_717.jpg,rock,dataset/rock/rock_717.jpg,0.30026525
dataset/street/street_692.jpg,street,dataset/street/street_692.jpg,0.33345044
dataset/street/street_351.jpg,street,dataset/street/street_351.jpg,0.3082631
dataset/girlish/girlish_410.jpg,girlish,dataset/girlish/girlish_410.jpg,0.30584943
dataset/street/street_266.jpg,street,dataset/street/street_266.jpg,0.25088155
dataset/rock/rock_338.jpg,rock,dataset/rock/rock_338.jpg,0.32277697
dataset/rock/rock_613.jpg,rock,dataset/rock/rock_613.jpg,0.29574192
dataset/ethnic/ethnic_536.jpg,ethnic,dataset/ethnic/ethnic_536.jpg,0.24030685
dataset/gal/gal_276.jpg,gal,dataset/gal/gal_276.jpg,0.3164508
dataset/lolita/lolita_787.jpg,lolita,dataset/lolita/lolita_787.jpg,0.3106075
