merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/street/product-mediumsquare-470965-186141-1426869321-58706543dfe1f825f4aaca7c4f25be8e.jpg,street,0.10682272911071777,1.0
dataset2/girlish/e115197a3bacc5596419719c3bb7c82d 2.jpg,girlish,0.031677454710006714,1.0
dataset2/retro/9ffe47e011a215e3bb4a37ed22eb2fbc--mori-girl-summer-girl-spring-dress.jpg,retro,0.10051053762435913,1.0
dataset2/rock/3a059ee0f5d5862562a3601547a3a568.jpg,rock,0.11029213666915894,1.0
dataset2/natural/a0258545_12481287.jpg,natural,0.12928804755210876,1.0
dataset2/kireime-casual/w621_____ON.jpg,kireime-casual,0.0697908103466034,1.0
dataset2/fairy/4971004_2016.july.10_-_Decora-kei_Mimi_Jillian_by_IF.jpg,fairy,0.17170903086662292,1.0
dataset2/rock/leather-dr-martens-boots-leather-orsay-jacket-cropped-ralph-lauren-shorts_400.jpg,rock,0.10311436653137207,1.0
dataset2/natural/sjnmc6vk0mc939j.jpg,natural,0.10986804962158203,1.0
dataset2/gal/20170209121713135_276.jpg,gal,0.10339327156543732,1.0
dataset2/kireime-casual/5892c2bf4acb028ba612cc00b2aa07d7.jpg,kireime-casual,0.09880253672599792,1.0
dataset2/lolita/81dbc559d549ba8e5e8fde24e07558bf.jpg,lolita,0.12257429957389832,1.0
dataset2/kireime-casual/21a48a381d2e114fcb938a01a355da8b.jpg,kireime-casual,0.103904590010643,1.0
dataset2/dressy/PG.jpg,dressy,0.13077975809574127,1.0
dataset2/gal/9444f296-61ac-4939-9d35-2930a001c77c.jpg,gal,0.10263554751873016,1.0
dataset2/lolita/20160901142416451_276.jpg,lolita,0.13931438326835632,1.0
dataset2/retro/2574095dc3ed107f28ad9ab467deeb50--lana-del-rey-outfits-lana-del-rey-fashion.jpg,retro,0.06451131403446198,1.0
dataset2/dressy/uyyaay1434698915565.jpg,dressy,0.09958226978778839,1.0
dataset2/fairy/5c569152ec5deaed0533952b3b07bfee copy.jpg,fairy,0.12168890237808228,1.0
dataset2/kireime-casual/tre18.jpg,kireime-casual,0.055721789598464966,1.0
dataset2/retro/1c4de66297925d1836815b65f24a8066.jpg,retro,0.09788788855075836,1.0
dataset2/rock/93f39c9643d435274ab3c41169fc618a.jpg,rock,0.06122736632823944,1.0
dataset2/girlish/Ca2Q4YwWIAEvxZo.jpg,girlish,0.07796955108642578,1.0
dataset2/lolita/1b7b2f386932061a98bceba3b8ebcc4b.jpg,lolita,0.08852873742580414,1.0
dataset2/conservative/7998963673de3ac0cb3ae4910826623b.png,conservative,0.05074450373649597,1.0
dataset2/retro/NELLY-DRS-682x1024.jpeg,retro,0.04602527618408203,0.0
dataset2/conservative/025e8773e9ce40664354a4803d4e1ae0.jpg,conservative,0.07690998911857605,1.0
dataset2/gal/coordisnap-2736554-4165748-43szy90.jpg,gal,0.038415104150772095,1.0
dataset2/ethnic/20160602230335237_500.jpg,ethnic,0.13018427789211273,1.0
dataset2/lolita/314_Innocent_World_06.jpg,lolita,0.08397738635540009,0.0
dataset2/street/Fashion-2016-Harajuku-Letters-Printed-Sweatshirt-Women-Sexy-Crop-Top-Long-Sleeve-Hooded-Punk-Hip-Hop.jpg,street,0.16111651062965393,1.0
dataset2/lolita/1227aa539f32b59aea1377dd0edafb8e.jpg,lolita,0.07836645841598511,1.0
dataset2/street/cd10195ccf3df58007e183d62f146bf8.jpg,street,0.11749443411827087,1.0
dataset2/kireime-casual/20170314082636163_276.jpg,kireime-casual,0.09993819892406464,1.0
dataset2/mode/813faae7e5db93a4d1efe390cb52cd7f.jpg,mode,0.11287745833396912,1.0
dataset2/fairy/978f6ad8c8387850c8c896d6ee067406.jpg,fairy,0.08110611140727997,1.0
dataset2/feminine/o0294059912615453361.png,feminine,0.10158634185791016,1.0
dataset2/conservative/085.jpg,conservative,0.13086986541748047,1.0
dataset2/rock/images (1).jpg,rock,0.06125113368034363,1.0
dataset2/dressy/-fullhousedress30895.jpg,dressy,0.09775948524475098,1.0
dataset2/kireime-casual/6969dd7c-0e35-440d-9d57-cdd6c22b0cdd.jpg,kireime-casual,0.08780279755592346,1.0
dataset2/dressy/77356735-3.jpg,dressy,0.12221236526966095,1.0
dataset2/fairy/77d11cebf6ee703166e2fab6a29bba1d.jpg,fairy,0.0846998393535614,1.0
dataset2/lolita/CQg9mJ-UEAA07NF.jpg,lolita,0.07888738811016083,1.0
dataset2/kireime-casual/o0678096013421266992.jpg,kireime-casual,0.09420494735240936,1.0
dataset2/feminine/598dee7b48c44563e33e89bb33af6fb6.jpg,feminine,0.06352399289608002,1.0
dataset2/girlish/xlarge_125b384c-16f0-4970-88ec-d7ef9cf8be64.jpg,girlish,0.08971965312957764,1.0
